T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-29.73958,4.80806,-0.13143,-1.90281,-0.163,-0.02574,1.80091,0.08204,-0.07982,-0.1611,0.10176,0.10793,-0.03569,1.15961,-0.18425,0.02451,0.62337,-0.07821,0.11516,0.0523,1.19861,22.13342,-3.80582,12.6358,2.26691,7.0952,2.29772,-27.3142,1.14096,0.53626,19.4479,-4.44846,-1.72925,0.25244
0.02,-29.69892,4.81858,-0.13435,-1.90434,-0.1689,-0.02679,1.79661,0.08312,-0.08024,-0.16405,0.10491,0.10741,-0.03375,1.16009,-0.18867,0.02465,0.61885,-0.08393,0.11714,0.05046,1.10146,22.17108,-3.82149,12.58669,2.23043,7.11889,2.30111,-27.29572,0.97987,0.52723,19.45879,-4.3997,-1.80201,0.23342
0.04,-29.65655,4.82575,-0.13966,-1.90546,-0.1755,-0.02796,1.7913,0.08507,-0.08048,-0.16706,0.10764,0.1069,-0.0319,1.15984,-0.1933,0.0257,0.61403,-0.09281,0.11986,0.04807,1.00203,22.21427,-3.83671,12.53715,2.19303,7.14276,2.30483,-27.28425,0.82091,0.51496,19.46205,-4.35212,-1.87458,0.21449
0.06,-29.60961,4.83116,-0.14735,-1.90592,-0.18264,-0.0292,1.78502,0.08777,-0.08057,-0.17013,0.10994,0.10641,-0.03015,1.15958,-0.19756,0.02796,0.60937,-0.1052,0.12337,0.04521,0.90085,22.26151,-3.85123,12.48713,2.15472,7.1668,2.30903,-27.27955,0.66398,0.50001,19.45784,-4.30569,-1.9472,0.19584
0.08,-29.55459,4.83617,-0.15719,-1.90546,-0.19015,-0.03048,1.77792,0.09106,-0.08052,-0.17324,0.11183,0.10593,-0.02847,1.16021,-0.20065,0.03179,0.60543,-0.1213,0.12772,0.04196,0.79845,22.31082,-3.86481,12.4366,2.11549,7.19102,2.31386,-27.28105,0.50876,0.48308,19.44639,-4.26035,-2.02013,0.17761
0.1,-29.4881,4.84102,-0.16862,-1.90381,-0.1979,-0.03177,1.77013,0.09477,-0.08034,-0.1762,0.11327,0.10544,-0.02689,1.16237,-0.20197,0.03759,0.60255,-0.14157,0.13292,0.03815,0.6955,22.35987,-3.87714,12.38619,2.07554,7.21513,2.31928,-27.28728,0.35569,0.46501,19.42769,-4.21632,-2.09267,0.1601
0.12,-29.40626,4.8465,-0.18156,-1.90074,-0.20568,-0.03301,1.76202,0.09865,-0.08007,-0.17926,0.11433,0.10495,-0.02536,1.16752,-0.19951,0.04547,0.60185,-0.16443,0.13867,0.03463,0.5934,22.40642,-3.8883,12.33516,2.03447,7.23967,2.32549,-27.29665,0.20328,0.44615,19.40287,-4.1731,-2.16628,0.14308
0.14,-29.30657,4.8496,-0.19499,-1.89606,-0.2135,-0.03418,1.75361,0.10255,-0.07972,-0.182,0.11492,0.10444,-0.02391,1.17572,-0.19353,0.0556,0.60309,-0.1903,0.14488,0.03078,0.49283,22.4476,-3.89789,12.28502,1.99278,7.26392,2.33224,-27.30621,0.05155,0.42765,19.37188,-4.13122,-2.23918,0.12699
0.16,-29.18661,4.84728,-0.20857,-1.88969,-0.22131,-0.03528,1.74501,0.10624,-0.07933,-0.18436,0.11507,0.10392,-0.02253,1.18782,-0.18382,0.06764,0.60666,-0.21758,0.15114,0.02681,0.39492,22.48086,-3.90583,12.2363,1.95061,7.28775,2.33942,-27.31339,-0.10088,0.41021,19.33538,-4.09068,-2.31115,0.11184
0.18,-29.04392,4.84087,-0.22429,-1.88174,-0.2288,-0.03628,1.73699,0.10925,-0.07891,-0.18805,0.11525,0.10339,-0.02096,1.20717,-0.16519,0.08019,0.6157,-0.23741,0.15596,0.02694,0.30329,22.50544,-3.9133,12.18454,1.90593,7.31398,2.34786,-27.31882,-0.25957,0.39228,19.29631,-4.04972,-2.3893,0.09599
