T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.4638,-0.48978,-0.04226,2.57593,-0.70335,-0.09035,0.07775,-6.24088,-0.32227,1.77711,-0.02113,-0.03512,-0.18814,0.38737,5.78973,0.22266,1.85671,-0.02604,-0.02964,0.19023,-5.99443,-0.86651,-0.07068,-1.73188,0.24803,-0.10168,-0.03802,-4.30255,1.21213,-0.02049,-1.46237,0.29714,0.04732,0.01427
0.02,0.42899,-0.51559,-0.04931,2.57864,-0.70525,-0.09062,0.07735,-6.24187,-0.32113,1.77807,-0.02097,-0.03488,-0.18821,0.3883,5.78718,0.22197,1.85611,-0.02623,-0.02907,0.19016,-6.022,-0.85346,-0.07416,-1.73509,0.24791,-0.10179,-0.03798,-4.33362,1.22528,-0.02186,-1.4663,0.29702,0.04732,0.01437
0.04,0.39934,-0.55069,-0.05868,2.58176,-0.70765,-0.09095,0.07681,-6.24197,-0.32002,1.77862,-0.02082,-0.03466,-0.18821,0.3893,5.78392,0.22116,1.85522,-0.0264,-0.02846,0.19004,-6.0506,-0.83909,-0.07794,-1.73839,0.24779,-0.10189,-0.03794,-4.36739,1.24009,-0.02344,-1.47059,0.2969,0.04731,0.01447
0.06,0.37341,-0.59347,-0.07006,2.58517,-0.71048,-0.09135,0.07615,-6.24114,-0.31894,1.7787,-0.02067,-0.03446,-0.18816,0.39038,5.77993,0.22024,1.85405,-0.02655,-0.02782,0.18987,-6.07945,-0.82358,-0.08187,-1.74167,0.24767,-0.102,-0.0379,-4.4028,1.25631,-0.02518,-1.47519,0.29677,0.04731,0.01458
0.08,0.34321,-0.64109,-0.08284,2.58893,-0.71351,-0.09177,0.0754,-6.23943,-0.31779,1.77842,-0.02054,-0.03426,-0.18805,0.39155,5.77533,0.21922,1.85266,-0.0267,-0.0271,0.18966,-6.10895,-0.80724,-0.0859,-1.74489,0.24755,-0.10211,-0.03786,-4.44243,1.27375,-0.02695,-1.47966,0.29664,0.0473,0.01468
0.1,0.32115,-0.69202,-0.09654,2.59237,-0.71694,-0.09224,0.0747,-6.23685,-0.31681,1.77752,-0.02039,-0.03408,-0.18786,0.39284,5.76999,0.21817,1.85104,-0.02677,-0.02646,0.18941,-6.13513,-0.79035,-0.08958,-1.74784,0.24745,-0.1022,-0.03781,-4.47613,1.29158,-0.02877,-1.4847,0.29652,0.04732,0.01479
0.12,0.3229,-0.74501,-0.11072,2.59471,-0.72108,-0.09278,0.07408,-6.23346,-0.31627,1.77573,-0.02014,-0.03394,-0.18755,0.39425,5.76381,0.21717,1.84924,-0.02671,-0.02606,0.1891,-6.15394,-0.7728,-0.09244,-1.75038,0.2474,-0.10225,-0.03776,-4.49126,1.30903,-0.03076,-1.49132,0.2964,0.04741,0.0149
0.14,0.32961,-0.79646,-0.12449,2.59654,-0.72532,-0.09333,0.07363,-6.22974,-0.3159,1.77353,-0.01988,-0.03381,-0.18718,0.39575,5.75724,0.21623,1.84738,-0.02657,-0.02577,0.18876,-6.16843,-0.75527,-0.09471,-1.75258,0.24737,-0.10229,-0.0377,-4.49846,1.32594,-0.03265,-1.49823,0.29628,0.04752,0.01501
0.16,0.32577,-0.84339,-0.13714,2.59835,-0.72916,-0.09384,0.07335,-6.2262,-0.31549,1.77142,-0.01964,-0.03367,-0.18681,0.39723,5.75077,0.21533,1.84562,-0.02642,-0.02543,0.18845,-6.1816,-0.73814,-0.09665,-1.75453,0.24735,-0.10233,-0.03765,-4.50631,1.34234,-0.03427,-1.50442,0.29618,0.04762,0.01511
0.18,0.31601,-0.88478,-0.14837,2.59985,-0.73275,-0.09433,0.07289,-6.2231,-0.31504,1.76957,-0.0194,-0.03351,-0.18647,0.39868,5.74477,0.21449,1.84415,-0.02627,-0.02507,0.18819,-6.19361,-0.72053,-0.09827,-1.75632,0.24732,-0.10239,-0.0376,-4.50873,1.35849,-0.03577,-1.51062,0.29608,0.04772,0.01522
