T,RGRFx,RGRFy,RGRFz,RGRTx,RGRTy,RGRTz,LGRFx,LGRFy,LGRFz,LGRTx,LGRTy,LGRTz
0,-0.00504,343.00479,-0.62967,6.92814,-0.00971,-0.2012,-0.005,343.00557,-0.62967,6.92815,-0.00971,-0.2012
0.02,-0.00373,343.00438,-0.56418,6.94189,-0.00868,-0.18614,-0.00365,343.00604,-0.56418,6.94189,-0.00868,-0.18614
0.04,-0.00255,343.00383,-0.49861,6.95451,-0.00766,-0.17163,-0.00241,343.00665,-0.49861,6.95451,-0.00766,-0.17163
0.06,-0.00157,343.00313,-0.43445,6.96528,-0.00666,-0.15814,-0.00136,343.0074,-0.43445,6.96527,-0.00666,-0.15814
0.08,-0.00082,343.00228,-0.37294,6.97383,-0.00571,-0.14607,-0.00053,343.00829,-0.37294,6.97382,-0.00571,-0.14607
0.1,-0.00032,343.00131,-0.31515,6.98012,-0.00483,-0.13565,7e-05,343.00927,-0.31515,6.98011,-0.00483,-0.13565
0.12,-2e-05,343.00028,-0.26199,6.9843,-0.00401,-0.12697,0.00046,343.01029,-0.26199,6.9843,-0.00401,-0.12697
0.14,0.00012,342.99929,-0.21429,6.98668,-0.00329,-0.11991,0.00069,343.01122,-0.21428,6.98667,-0.00329,-0.11991
0.16,0.00015,342.99848,-0.17278,6.98761,-0.00267,-0.1142,0.00079,343.01193,-0.17277,6.9876,-0.00267,-0.1142
0.18,0.00015,342.99807,-0.13813,6.98749,-0.00215,-0.10949,0.00082,343.01221,-0.13813,6.98748,-0.00215,-0.10949
0.2,0.00017,342.99836,-0.11101,6.9867,-0.00175,-0.10538,0.00079,343.01179,-0.11101,6.9867,-0.00175,-0.10538
0.22,0.00026,342.99969,-0.0921,6.9856,-0.00146,-0.10158,0.00073,343.01034,-0.09209,6.9856,-0.00146,-0.10158
0.24,0.00045,343.0025,-0.08215,6.98448,-0.00129,-0.09799,0.00063,343.00747,-0.08214,6.98448,-0.00129,-0.09799
0.26,0.00077,343.00723,-0.08201,6.98354,-0.00124,-0.09485,0.00048,343.00273,-0.08199,6.98354,-0.00124,-0.09486
0.28,0.00126,343.01435,-0.09253,6.98289,-0.00131,-0.0929,0.00027,342.99565,-0.09252,6.98289,-0.00131,-0.0929
0.3,0.00192,343.0243,-0.11463,6.98254,-0.0015,-0.09335,-4e-05,342.98579,-0.11461,6.98254,-0.0015,-0.09335
0.32,0.00276,343.03737,-0.14911,6.98242,-0.00181,-0.09795,-0.00047,342.9728,-0.1491,6.98243,-0.00181,-0.09795
0.34,0.00377,343.05366,-0.19659,6.98241,-0.00223,-0.10909,-0.00103,342.95656,-0.19659,6.98241,-0.00223,-0.10909
0.36,0.00489,343.07293,-0.25739,6.98234,-0.00276,-0.12992,-0.00176,342.93725,-0.25739,6.98234,-0.00276,-0.12992
0.38,0.00601,343.09443,-0.33145,6.98209,-0.00338,-0.1643,-0.00268,342.91561,-0.33147,6.98209,-0.00338,-0.1643
0.4,0.007,343.11675,-0.41834,6.98161,-0.00408,-0.21666,-0.00381,342.89305,-0.41838,6.98162,-0.00409,-0.21666
0.42,0.00761,343.13755,-0.51723,6.98094,-0.00486,-0.29174,-0.00511,342.87189,-0.5173,6.98095,-0.00486,-0.29174
0.44,0.00756,343.15338,-0.62691,6.98025,-0.00568,-0.3941,-0.00658,342.85558,-0.62702,6.98025,-0.00568,-0.3941
0.46,0.00645,343.1595,-0.74584,6.97983,-0.00654,-0.52766,-0.00812,342.84889,-0.74599,6.97983,-0.00655,-0.52766
0.48,0.00379,343.14971,-0.87223,6.98012,-0.00743,-0.69504,-0.00962,342.85803,-0.87243,6.98012,-0.00743,-0.69504
0.5,-0.00094,343.11632,-1.00409,6.98168,-0.00833,-0.89692,-0.01088,342.89068,-1.00434,6.98168,-0.00833,-0.89692
0.52,-0.00835,343.05031,-1.13926,6.98524,-0.00921,-1.1313,-0.01161,342.95591,-1.13957,6.98524,-0.00921,-1.1313
0.54,-0.01901,342.94167,-1.27545,6.99161,-0.01007,-1.39288,-0.01146,343.06373,-1.27579,6.99161,-0.01007,-1.39288
0.56,-0.0334,342.78015,-1.41017,7.00167,-0.01087,-1.67257,-0.00993,343.22442,-1.41052,7.00166,-0.01087,-1.67257
0.58,-0.05181,342.55637,-1.54072,7.01616,-0.01157,-1.95716,-0.00647,343.44739,-1.54106,7.01616,-0.01157,-1.95716
0.6,-0.07418,342.26351,-1.66408,7.03568,-0.01215,-2.22946,-0.00041,343.73949,-1.66434,7.03568,-0.01214,-2.22946
0.62,-0.09991,341.89956,-1.77672,7.06056,-0.01253,-2.46865,0.00894,344.10274,-1.77683,7.06055,-0.01252,-2.46865
0.64,-0.12764,341.4703,-1.87458,7.09069,-0.01268,-2.65123,0.02228,344.53138,-1.87445,7.09069,-0.01267,-2.65123
0.66,-0.15504,340.99294,-1.95309,7.12524,-0.01253,-2.75229,0.04013,345.00824,-1.9526,7.12524,-0.01251,-2.75229
0.68,-0.17849,340.50031,-2.00741,7.16233,-0.01201,-2.74724,0.06279,345.5005,-2.00641,7.16233,-0.01198,-2.74724
0.7,-0.19289,340.04552,-2.03274,7.19874,-0.01104,-2.61388,0.09008,345.95504,-2.03108,7.19873,-0.01101,-2.61388
0.72,-0.19134,339.70663,-2.02487,7.22958,-0.00956,-2.33473,0.12117,346.29379,-2.02239,7.22957,-0.00952,-2.33473
0.74,-0.16514,339.59087,-1.98074,7.24798,-0.00746,-1.89937,0.15429,346.40951,-1.97729,7.24797,-0.00742,-1.89937
0.76,-0.10376,339.83742,-1.89903,7.24474,-0.00461,-1.30676,0.18645,346.16293,-1.89449,7.24474,-0.00458,-1.30676
0.78,0.00479,340.61798,-1.78068,7.20815,-0.00083,-0.5672,0.21309,345.38226,-1.77503,7.20815,-0.0008,-0.56721
0.8,0.17328,342.13335,-1.62917,7.12398,0.00416,0.29651,0.22777,343.8666,-1.62248,7.12398,0.00418,0.29651
0.82,0.41408,344.60461,-1.45045,6.97595,0.01077,1.24907,0.22193,341.39476,-1.44298,6.97594,0.01075,1.24907
0.84,0.73743,348.25676,-1.25268,6.74666,0.01949,2.2444,0.18478,337.74164,-1.24493,6.74666,0.01944,2.2444
0.86,1.14901,353.29273,-1.04555,6.41926,0.03098,3.22983,0.10349,332.70427,-1.03834,6.41927,0.03088,3.22983
0.88,1.64666,359.8556,-0.83945,5.97986,0.04592,4.15333,-0.03638,326.13956,-0.83398,5.97987,0.04575,4.15333
0.9,2.21714,367.97727,-0.6445,5.42075,0.06493,4.97255,-0.24913,318.01574,-0.64241,5.42076,0.06468,4.97255
0.92,2.83494,377.51394,-0.46939,4.74482,0.08829,5.66191,-0.54386,308.47681,-0.47286,4.74482,0.08794,5.66191
0.94,3.46552,388.09374,-0.32023,3.96966,0.11565,6.21357,-0.91674,297.89488,-0.33192,3.96967,0.11519,6.21356
