T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-1.21475,-1.2127,0.07975,1.63328,-0.40627,-0.03012,0.96149,-73.63933,-1.51085,0.86963,3.38516,-0.22528,-0.32429,0.85113,5.7969,0.52485,0.61548,0.00867,-0.38723,0.16486,-5.11496,0.40241,-0.3495,-1.59617,1.60969,-0.25948,-0.3198,32.2095,-4.99678,1.65528,41.78144,-28.86913,-3.44052,-1.16392
0.02,-1.17522,-1.16383,0.08197,1.63407,-0.40348,-0.02966,0.95863,-73.61833,-1.5147,0.8682,3.38415,-0.22519,-0.32417,0.85547,5.79166,0.52334,0.61492,0.00861,-0.38736,0.16504,-5.101,0.39696,-0.348,-1.59467,1.60852,-0.25907,-0.31829,32.12855,-4.96257,1.65583,41.76166,-28.86889,-3.43798,-1.15371
0.04,-1.13464,-1.10347,0.08585,1.63508,-0.39986,-0.02906,0.95607,-73.59608,-1.51809,0.86651,3.38326,-0.22513,-0.32402,0.85926,5.78512,0.52167,0.61408,0.00847,-0.38741,0.16516,-5.08711,0.39008,-0.34581,-1.59317,1.60734,-0.25865,-0.31678,32.05038,-4.92935,1.65662,41.7423,-28.86865,-3.43544,-1.14349
0.06,-1.09271,-1.03236,0.09121,1.63643,-0.39538,-0.02834,0.9539,-73.57166,-1.52084,0.86462,3.38251,-0.22506,-0.32384,0.86237,5.77668,0.51967,0.61291,0.00826,-0.38737,0.16522,-5.07355,0.38157,-0.34289,-1.59172,1.60613,-0.25821,-0.31526,31.9745,-4.8969,1.6577,41.72187,-28.86851,-3.43261,-1.13321
0.08,-1.04823,-0.9501,0.09761,1.63785,-0.39009,-0.02749,0.95093,-73.55597,-1.52474,0.86262,3.38166,-0.22495,-0.32363,0.86493,5.76525,0.51706,0.61145,0.00803,-0.38722,0.16527,-5.06089,0.37174,-0.3393,-1.59049,1.60498,-0.25788,-0.31395,31.89622,-4.86723,1.65923,41.70875,-28.86796,-3.43063,-1.1226
0.1,-1.00396,-0.86339,0.10489,1.64017,-0.38385,-0.0265,0.94997,-73.51998,-1.52543,0.86067,3.38136,-0.22481,-0.32344,0.86636,5.75097,0.51371,0.60939,0.0077,-0.38691,0.16519,-5.04861,0.35968,-0.33488,-1.58914,1.60367,-0.25737,-0.31231,31.82332,-4.83648,1.66102,41.68063,-28.86828,-3.42694,-1.11257
0.12,-0.96358,-0.77985,0.11278,1.64445,-0.37649,-0.02539,0.95463,-73.43084,-1.51724,0.85891,3.38236,-0.22465,-0.32335,0.86596,5.73428,0.50951,0.60635,0.00714,-0.3864,0.16486,-5.0358,0.34407,-0.32939,-1.58721,1.6019,-0.25625,-0.30957,31.7661,-4.79615,1.66281,41.60642,-28.87131,-3.41598,-1.1031
0.14,-0.92476,-0.69623,0.12004,1.64958,-0.36823,-0.02418,0.96116,-73.32096,-1.50608,0.85752,3.38389,-0.22438,-0.32331,0.86431,5.71332,0.50414,0.6028,0.00651,-0.38567,0.16442,-5.02371,0.3264,-0.32326,-1.58519,1.59997,-0.25498,-0.30658,31.7114,-4.75616,1.66507,41.51764,-28.87512,-3.40375,-1.09443
0.16,-0.88621,-0.60996,0.12517,1.65465,-0.35925,-0.02293,0.96659,-73.21969,-1.49656,0.85665,3.38526,-0.22392,-0.32327,0.86185,5.68652,0.49734,0.59917,0.00593,-0.3847,0.16402,-5.01344,0.30776,-0.31684,-1.58347,1.59814,-0.2539,-0.30392,31.6495,-4.7216,1.66802,41.43754,-28.87832,-3.39381,-1.08604
0.18,-0.85045,-0.52355,0.12703,1.66025,-0.34952,-0.02168,0.97262,-73.12464,-1.48584,0.85635,3.38646,-0.22327,-0.32334,0.85813,5.65396,0.48905,0.5956,0.00528,-0.3834,0.16367,-5.0044,0.28702,-0.31016,-1.58203,1.59632,-0.25272,-0.30098,31.58563,-4.67813,1.67157,41.34477,-28.88242,-3.37654,-1.07428
0.2,-0.81769,-0.44096,0.12385,1.66533,-0.33916,-0.02042,0.97814,-73.01176,-1.47652,0.85691,3.38808,-0.22239,-0.32339,0.85364,5.61509,0.47941,0.59233,0.00461,-0.3818,0.16329,-4.99754,0.26674,-0.30355,-1.58063,1.59449,-0.25186,-0.29889,31.51035,-4.65936,1.67593,41.27455,-28.88456,-3.37406,-1.06944
0.22,-0.79006,-0.36564,0.1136,1.66866,-0.32826,-0.01911,0.98125,-72.86367,-1.47244,0.85854,3.39074,-0.22128,-0.32327,0.84868,5.56928,0.46845,0.5897,0.00396,-0.37992,0.16276,-4.99505,0.24947,-0.29737,-1.57895,1.59258,-0.25187,-0.29881,31.42004,-4.70101,1.68026,41.2635,-28.88162,-3.4142,-1.08418
0.24,-0.76724,-0.29473,0.09539,1.67128,-0.31689,-0.01784,0.98411,-72.69677,-1.46935,0.86112,3.39371,-0.21993,-0.32317,0.84293,5.51732,0.4564,0.58818,0.00314,-0.37767,0.16227,-4.995,0.23294,-0.29159,-1.57738,1.59067,-0.2522,-0.29963,31.31746,-4.76792,1.68549,41.27729,-28.87645,-3.46907,-1.1058
0.26,-0.7503,-0.22444,0.06877,1.67404,-0.3051,-0.01665,0.98799,-72.53266,-1.46451,0.86446,3.39633,-0.21835,-0.3232,0.83595,5.45997,0.44334,0.58816,0.00198,-0.37496,0.162,-4.99661,0.21486,-0.28618,-1.57623,1.58883,-0.25243,-0.30029,31.21119,-4.82741,1.69166,41.28608,-28.87152,-3.51638,-1.12385
