T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.01836,0.00821,0.00048,0.02188,0.00092,-0.00019,-0.04653,-0.49622,0.04869,0.00359,-0.04427,-0.00453,0.00036,0.10748,-0.0929,-0.07174,-0.00267,2e-05,0.00036,0.00114,-0.09768,-0.00068,-4e-05,0.0091,-0.0207,-0.00196,-0.00433,0.35958,-0.00471,0.02886,-0.03408,0.22276,0.02734,-0.00119
0.02,0.01744,0.00739,0.00051,0.01955,0.00133,-0.00019,-0.04011,-0.56829,0.04091,0.00296,-0.03961,-0.00437,0.0004,0.1104,-0.0892,-0.07222,-0.00411,0,0.00022,0.00105,-0.09919,-0.00071,-0.0002,0.00861,-0.02186,-0.00218,-0.00463,0.33297,-0.00406,0.03116,0.03057,0.23812,0.0262,-0.00109
0.04,0.01616,0.00618,0.00054,0.0162,0.00187,-0.0002,-0.03072,-0.66623,0.02929,0.00204,-0.03176,-0.0041,0.00044,0.11195,-0.08308,-0.0719,-0.0059,-1e-05,-1e-05,0.00091,-0.09976,-0.00071,-0.00045,0.00783,-0.02305,-0.00242,-0.00491,0.29792,-0.00352,0.03331,0.10465,0.25296,0.02357,-0.00112
0.06,0.01463,0.00469,0.00058,0.01214,0.00252,-0.0002,-0.01897,-0.79311,0.01451,0.00087,-0.02059,-0.00373,0.00048,0.11236,-0.0749,-0.07115,-0.00799,-3e-05,-0.00035,0.00071,-0.0997,-0.00065,-0.00078,0.00682,-0.02428,-0.00268,-0.00515,0.26033,-0.00329,0.03496,0.17781,0.26617,0.01912,-0.00143
0.08,0.01299,0.00304,0.0006,0.0078,0.00326,-0.0002,-0.00584,-0.94937,-0.0022,-0.0005,-0.00619,-0.00332,0.00053,0.11197,-0.06521,-0.07038,-0.01026,-5e-05,-0.00078,0.00047,-0.0993,-0.00053,-0.00119,0.00567,-0.02553,-0.00292,-0.00532,0.22832,-0.00367,0.03565,0.23508,0.27583,0.01254,-0.00221
0.1,0.01143,0.00142,0.00061,0.00382,0.00402,-0.00021,0.00723,-1.13175,-0.01903,-0.00195,0.01108,-0.00293,0.00056,0.11098,-0.05487,-0.07006,-0.01248,-7e-05,-0.00129,0.00019,-0.09886,-0.00032,-0.00167,0.0045,-0.02673,-0.0031,-0.00534,0.21222,-0.00496,0.03473,0.25682,0.27925,0.00354,-0.00366
0.12,0.01015,-5e-05,0.00059,0.0009,0.00475,-0.00021,0.01886,-1.33513,-0.0339,-0.00336,0.03068,-0.00261,0.00059,0.1095,-0.04517,-0.07065,-0.01438,-8e-05,-0.00187,-0.0001,-0.09868,-2e-05,-0.00219,0.00346,-0.02779,-0.00318,-0.00516,0.22319,-0.00751,0.03159,0.22173,0.27356,-0.00797,-0.00594
0.14,0.00923,-0.00127,0.00053,-0.00035,0.00537,-0.00022,0.02798,-1.5567,-0.0456,-0.00462,0.05204,-0.00243,0.0006,0.10746,-0.03788,-0.07245,-0.01563,-8e-05,-0.00254,-0.00038,-0.09919,0.00037,-0.00273,0.00273,-0.0286,-0.00313,-0.00473,0.27086,-0.01165,0.02582,0.112,0.25651,-0.02185,-0.0091
0.16,0.00874,-0.00219,0.00041,0.00049,0.00584,-0.00023,0.03412,-1.79653,-0.05431,-0.0056,0.07454,-0.00244,0.00061,0.10442,-0.03544,-0.07556,-0.0159,-7e-05,-0.00335,-0.00064,-0.10092,0.00084,-0.0033,0.00251,-0.02911,-0.00294,-0.00402,0.36178,-0.01764,0.01742,-0.08357,0.22724,-0.03764,-0.01304
0.18,0.00876,-0.00276,0.00025,0.00363,0.00611,-0.00024,0.03768,-2.05526,-0.06116,-0.00623,0.0974,-0.00268,0.00064,0.0994,-0.04095,-0.07982,-0.01478,-7e-05,-0.0044,-0.00086,-0.10449,0.00134,-0.00388,0.00304,-0.02926,-0.00262,-0.00301,0.49856,-0.02559,0.00686,-0.36761,0.18661,-0.0542,-0.01737
