T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-32.12814,6.30422,-0.12896,-1.3953,0.41975,0.04657,-0.59838,2.08587,-0.113,1.38928,-0.09279,-0.16455,-0.09733,-0.83227,1.40162,0.11037,0.4535,0.07765,-0.18368,0.03732,2.06393,31.86492,-7.76403,15.57666,1.92654,7.70648,1.14394,-18.46013,-17.30482,3.56653,26.72867,-5.43731,-2.54513,-2.11979
0.02,-32.12835,6.31498,-0.12852,-1.39544,0.4207,0.04668,-0.60023,2.06422,-0.11255,1.38415,-0.0927,-0.16477,-0.09694,-0.83162,1.3765,0.10969,0.46161,0.07789,-0.1836,0.03799,2.08531,31.88837,-7.76396,15.47371,1.89598,7.74389,1.15808,-18.44872,-17.31423,3.57309,26.73846,-5.43682,-2.54481,-2.11826
0.04,-32.12782,6.32728,-0.128,-1.39553,0.42169,0.04679,-0.60203,2.04249,-0.11211,1.37894,-0.09262,-0.16497,-0.09654,-0.8311,1.35186,0.10896,0.46967,0.07811,-0.18355,0.03866,2.1057,31.91373,-7.76268,15.37032,1.86518,7.78106,1.17212,-18.4375,-17.3233,3.57956,26.74819,-5.43635,-2.54449,-2.11674
0.06,-32.12699,6.34109,-0.1274,-1.39556,0.42273,0.04692,-0.60376,2.02075,-0.11169,1.37368,-0.09253,-0.16516,-0.09614,-0.8307,1.32755,0.10818,0.47771,0.0783,-0.18353,0.03932,2.12492,31.94047,-7.76054,15.26611,1.83408,7.81809,1.18602,-18.42646,-17.33222,3.58587,26.75788,-5.4359,-2.54417,-2.11527
0.08,-32.12642,6.35636,-0.12673,-1.39558,0.42383,0.04704,-0.60542,1.999,-0.1113,1.36837,-0.09244,-0.16535,-0.09575,-0.8304,1.30333,0.10735,0.48577,0.07849,-0.18353,0.03998,2.14278,31.96784,-7.758,15.16063,1.80258,7.85511,1.19974,-18.41558,-17.34122,3.59199,26.76758,-5.43547,-2.54382,-2.11389
0.1,-32.12681,6.37291,-0.12607,-1.39559,0.42499,0.04717,-0.60702,1.97739,-0.11094,1.36305,-0.09236,-0.16552,-0.09535,-0.83016,1.27918,0.1065,0.49386,0.07867,-0.18354,0.04065,2.15897,31.99472,-7.75549,15.05496,1.77101,7.8917,1.21311,-18.40472,-17.35049,3.59786,26.77728,-5.43506,-2.54348,-2.11266
0.12,-32.12866,6.39067,-0.1255,-1.39563,0.42622,0.04731,-0.60853,1.95598,-0.11061,1.35776,-0.09228,-0.16568,-0.09496,-0.82991,1.2545,0.10564,0.50212,0.07885,-0.18355,0.04133,2.17351,32.02061,-7.75366,14.94648,1.73864,7.92875,1.22634,-18.39411,-17.36029,3.60353,26.787,-5.4347,-2.54305,-2.11156
0.14,-32.13279,6.40933,-0.12517,-1.39571,0.42751,0.04745,-0.60996,1.93486,-0.11034,1.3525,-0.09222,-0.16582,-0.09458,-0.82965,1.22947,0.10478,0.51047,0.07903,-0.18354,0.04202,2.18623,32.04407,-7.75278,14.83836,1.70642,7.96514,1.23906,-18.38337,-17.3707,3.60894,26.79678,-5.43435,-2.54264,-2.11064
0.16,-32.13974,6.42864,-0.12523,-1.39585,0.42887,0.04759,-0.61129,1.91406,-0.11013,1.34729,-0.09216,-0.16595,-0.09421,-0.82935,1.20381,0.10396,0.51896,0.07924,-0.18351,0.04273,2.19728,32.06432,-7.75318,14.731,1.67443,8.00075,1.25121,-18.37244,-17.38189,3.61413,26.80659,-5.43402,-2.54231,-2.1099
0.18,-32.14912,6.44852,-0.12586,-1.39608,0.4303,0.04774,-0.61242,1.8938,-0.11001,1.34218,-0.09213,-0.16606,-0.09385,-0.82871,1.17577,0.10314,0.52811,0.07948,-0.18343,0.0435,2.2073,32.08313,-7.75579,14.61172,1.63901,8.03991,1.26401,-18.36258,-17.39408,3.61954,26.81648,-5.43388,-2.54149,-2.10923
0.2,-32.16328,6.46778,-0.12722,-1.39639,0.43174,0.04788,-0.61357,1.87373,-0.10996,1.33709,-0.09213,-0.16616,-0.0935,-0.82833,1.14934,0.10246,0.53665,0.07973,-0.18333,0.04423,2.21596,32.09438,-7.75876,14.51469,1.61006,8.07117,1.27424,-18.35021,-17.40654,3.62429,26.82653,-5.43347,-2.54159,-2.10889
0.22,-32.18471,6.48524,-0.12947,-1.39671,0.43313,0.048,-0.61504,1.85308,-0.10998,1.33182,-0.09215,-0.16624,-0.09316,-0.82889,1.12878,0.10203,0.54328,0.07992,-0.18323,0.04481,2.22314,32.09078,-7.75978,14.48094,1.5996,8.08099,1.27816,-18.33131,-17.41937,3.62739,26.83615,-5.43217,-2.54479,-2.10935
0.24,-32.21075,6.50102,-0.13262,-1.39712,0.43447,0.04812,-0.6165,1.83269,-0.1101,1.32657,-0.09219,-0.16629,-0.09283,-0.82964,1.10981,0.10176,0.54929,0.08013,-0.1831,0.04534,2.23045,32.08012,-7.76089,14.47048,1.59599,8.08307,1.27973,-18.30977,-17.43203,3.63005,26.84607,-5.43062,-2.54886,-2.11007
0.26,-32.23889,6.51526,-0.13655,-1.39764,0.43578,0.04822,-0.61772,1.81294,-0.11033,1.32141,-0.09228,-0.16632,-0.09251,-0.82993,1.08848,0.10158,0.55586,0.08039,-0.18289,0.04593,2.23861,32.06905,-7.76353,14.44941,1.58936,8.08876,1.28217,-18.28911,-17.44466,3.63329,26.85649,-5.42933,-2.55219,-2.11068
0.28,-32.26885,6.52811,-0.14111,-1.39816,0.43707,0.04832,-0.61888,1.79252,-0.11064,1.31601,-0.09241,-0.16634,-0.09218,-0.82985,1.06422,0.10149,0.56315,0.08072,-0.1826,0.04658,2.24633,32.05521,-7.76632,14.42863,1.58287,8.09382,1.28431,-18.26912,-17.46067,3.6371,26.86503,-5.42794,-2.55697,-2.11174
0.3,-32.30097,6.53681,-0.14605,-1.39893,0.43813,0.04839,-0.61976,1.77442,-0.11109,1.3111,-0.09259,-0.16632,-0.09186,-0.82971,1.04314,0.10159,0.56929,0.08104,-0.18228,0.04716,2.25666,32.04179,-7.76941,14.41299,1.57791,8.09828,1.28633,-18.24712,-17.47032,3.64073,26.87783,-5.42692,-2.55906,-2.11203
0.32,-32.33579,6.53832,-0.15101,-1.40023,0.43872,0.0484,-0.62018,1.76134,-0.1117,1.30732,-0.09283,-0.16628,-0.09155,-0.82994,1.03223,0.10201,0.57217,0.0813,-0.18199,0.04749,2.27292,32.0327,-7.77326,14.40617,1.57553,8.10287,1.28863,-18.22105,-17.46157,3.6434,26.9022,-5.42703,-2.55297,-2.10996
0.34,-32.37105,6.53522,-0.15538,-1.40178,0.43903,0.04839,-0.62036,1.75071,-0.1124,1.30405,-0.09311,-0.16621,-0.09125,-0.83009,1.02513,0.10262,0.57374,0.08155,-0.18167,0.04773,2.29158,32.02562,-7.77677,14.40365,1.57443,8.10715,1.291,-18.19337,-17.44657,3.64573,26.93072,-5.42753,-2.54422,-2.10709
0.36,-32.40477,6.52981,-0.15861,-1.40337,0.43925,0.04837,-0.62051,1.73971,-0.11312,1.3006,-0.09343,-0.16612,-0.09095,-0.8298,1.01629,0.10331,0.57567,0.08184,-0.18131,0.048,2.30945,32.01901,-7.77925,14.39886,1.57269,8.11165,1.29346,-18.16694,-17.43522,3.64836,26.95722,-5.42789,-2.53705,-2.10462
