T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0,-1e-05,-4e-05,0.38803,-0.42289,-0.11696,0.74601,0.0516,-0.07438,-0.21056,-0.0329,-0.00709,1.57377,-1.68653,1.12003,0.09296,1.82165,0.20786,0.04344,1.03367,1.72011,-1.12003,0.13052,-1.6216,0.22043,0.01759,0.68567,-0.06579,0.00029,-0.39504,-0.12376,-0.07211,-0.04983,0.74506,0.17146,0.00274,-0.48429,-0.11727,0.06258,0.04401
0.02,3e-05,-0,-4e-05,0.388,-0.423,-0.11697,0.74615,0.05153,-0.0743,-0.21054,-0.03295,-0.00709,1.57026,-1.68662,1.12002,0.09297,1.82045,0.20794,0.04301,1.0379,1.71972,-1.12002,0.1299,-1.62223,0.22112,0.01723,0.6857,-0.06679,-0.005,-0.39504,-0.12351,-0.07157,-0.04945,0.74513,0.1714,0.0023,-0.48429,-0.11729,0.06264,0.04405
0.04,7e-05,0,-3e-05,0.38798,-0.42311,-0.11699,0.74629,0.05146,-0.07422,-0.21051,-0.03299,-0.0071,1.56676,-1.68672,1.12002,0.09298,1.81926,0.20802,0.04257,1.04211,1.71933,-1.12002,0.12927,-1.62287,0.22181,0.01687,0.68572,-0.06779,-0.01027,-0.39504,-0.12326,-0.07104,-0.04906,0.74521,0.17135,0.00187,-0.48428,-0.11731,0.06271,0.04409
0.06,0.00011,1e-05,-2e-05,0.38796,-0.42322,-0.11701,0.74642,0.05139,-0.07414,-0.21049,-0.03304,-0.0071,1.56326,-1.68682,1.12001,0.09299,1.81807,0.20811,0.04214,1.04633,1.71894,-1.12001,0.12865,-1.6235,0.2225,0.01651,0.68574,-0.06878,-0.01555,-0.39503,-0.12301,-0.07051,-0.04868,0.74528,0.1713,0.00144,-0.48428,-0.11733,0.06278,0.04413
0.08,0.00015,1e-05,-1e-05,0.38793,-0.42333,-0.11703,0.74656,0.05132,-0.07407,-0.21047,-0.03309,-0.0071,1.55975,-1.68692,1.12,0.09299,1.81687,0.20819,0.04171,1.05055,1.71855,-1.12,0.12803,-1.62414,0.22319,0.01614,0.68577,-0.06978,-0.02084,-0.39503,-0.12275,-0.06998,-0.04829,0.74536,0.17125,0.00101,-0.48428,-0.11735,0.06284,0.04417
0.1,0.00019,2e-05,-1e-05,0.38791,-0.42344,-0.11704,0.74669,0.05124,-0.07399,-0.21044,-0.03314,-0.00711,1.55625,-1.68701,1.12,0.093,1.81568,0.20827,0.04128,1.05475,1.71816,-1.12,0.12741,-1.62477,0.22388,0.01578,0.68579,-0.07077,-0.02608,-0.39503,-0.1225,-0.06945,-0.04791,0.74543,0.1712,0.00058,-0.48428,-0.11738,0.06291,0.04421
0.12,0.00023,3e-05,0,0.38788,-0.42356,-0.11706,0.74683,0.05117,-0.07391,-0.21042,-0.03318,-0.00711,1.55275,-1.68711,1.11999,0.09301,1.81448,0.20835,0.04085,1.05899,1.71777,-1.11999,0.12678,-1.62541,0.22457,0.01542,0.68581,-0.07177,-0.03141,-0.39502,-0.12225,-0.06892,-0.04753,0.74551,0.17114,0.00014,-0.48428,-0.1174,0.06298,0.04425
0.14,0.00026,3e-05,1e-05,0.38786,-0.42367,-0.11708,0.74696,0.0511,-0.07383,-0.2104,-0.03323,-0.00712,1.54924,-1.68721,1.11999,0.09302,1.81329,0.20843,0.04042,1.06319,1.71738,-1.11999,0.12616,-1.62605,0.22526,0.01506,0.68584,-0.07277,-0.03666,-0.39502,-0.122,-0.06839,-0.04714,0.74559,0.17109,-0.00029,-0.48427,-0.11742,0.06304,0.04429
0.16,0.0003,4e-05,2e-05,0.38784,-0.42377,-0.11709,0.7471,0.05103,-0.07376,-0.21037,-0.03328,-0.00712,1.54573,-1.68731,1.11998,0.09303,1.81209,0.20851,0.03999,1.06736,1.717,-1.11998,0.12555,-1.62668,0.22594,0.0147,0.68586,-0.07374,-0.04183,-0.39502,-0.12175,-0.06786,-0.04677,0.74566,0.17104,-0.0007,-0.48427,-0.11744,0.06311,0.04433
0.18,0.00034,4e-05,3e-05,0.38781,-0.42389,-0.11711,0.74724,0.05095,-0.07368,-0.21035,-0.03332,-0.00713,1.54225,-1.6874,1.11998,0.09304,1.81091,0.2086,0.03955,1.07174,1.71657,-1.11997,0.1249,-1.62734,0.22666,0.01433,0.68589,-0.07481,-0.04749,-0.39501,-0.12148,-0.06731,-0.04636,0.74575,0.17098,-0.00118,-0.48427,-0.11746,0.06318,0.04437
