T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00157,0.00189,0.01252,-0.1084,0.04933,-0.01057,-0.0434,0.02085,0.1418,0.07748,0.09779,-0.00112,-0.14663,-0.50514,2.44011,-0.207,-4.93227,-1.24694,-0.85081,0.20711,-0.48304,1.34329,-0.29634,-11.67121,4.06256,-1.91698,-0.0038,0.21244,1.06602,-0.00335,-0.04334,-0.0913,-0.04804,-0.03462,-0.06115,-0.45737,-0.01925,0.01583,0.05546,0.02872
0.02,-4e-05,0.00256,0.01248,-0.13499,0.05684,-0.01272,-0.0496,0.02279,0.16011,0.07454,0.11655,-0.00121,-0.15892,-0.58688,2.99046,-0.21552,-6.23696,-1.58221,-1.07358,0.22744,-0.57508,1.57414,-0.31575,-13.42979,4.64899,-2.22378,-0.00722,0.26273,1.33743,-0.00487,-0.0537,-0.11533,-0.06044,-0.04528,-0.08272,-0.58609,-0.02088,0.02017,0.07037,0.03608
0.04,0.00219,0.00347,0.01198,-0.16811,0.06617,-0.01511,-0.05623,0.02453,0.18072,0.06666,0.13786,-0.00131,-0.17371,-0.6849,3.69156,-0.21675,-7.92385,-2.01549,-1.36164,0.24832,-0.68974,1.85934,-0.33189,-15.56129,5.35416,-2.5993,-0.0124,0.32686,1.6877,-0.00708,-0.06702,-0.14662,-0.07657,-0.0602,-0.1115,-0.75337,-0.02139,0.02569,0.08953,0.04549
0.06,0.00503,0.00458,0.01111,-0.20672,0.07708,-0.01746,-0.06276,0.0259,0.20154,0.0537,0.16011,-0.00138,-0.18881,-0.79208,4.50503,-0.20905,-9.89525,-2.52191,-1.6982,0.26706,-0.81858,2.17538,-0.34088,-17.89243,6.11834,-3.01466,-0.01913,0.4011,2.0968,-0.01015,-0.08246,-0.18343,-0.09549,-0.07898,-0.14603,-0.95091,-0.02029,0.03208,0.112,0.05647
0.08,0.00829,0.0058,0.00996,-0.24882,0.08903,-0.01939,-0.06838,0.02665,0.21973,0.03544,0.18089,-0.00144,-0.20175,-0.89826,5.37328,-0.19,-12.00878,-3.06504,-2.05889,0.28009,-0.94992,2.49074,-0.33786,-20.18771,6.86095,-3.43021,-0.02713,0.47996,2.53543,-0.01422,-0.09882,-0.22316,-0.11587,-0.10094,-0.1841,-1.16594,-0.0169,0.03887,0.13635,0.06831
0.1,0.01182,0.00708,0.00853,-0.29133,0.10127,-0.02046,-0.07198,0.02638,0.232,0.01145,0.197,-0.00144,-0.21037,-0.9913,6.22654,-0.1562,-14.09617,-3.6016,-2.41497,0.28332,-1.07051,2.77081,-0.3176,-22.18491,7.49273,-3.80137,-0.03614,0.55685,2.96886,-0.01933,-0.11471,-0.26281,-0.13614,-0.12526,-0.22315,-1.38277,-0.01041,0.0455,0.16072,0.08008
0.12,0.01545,0.00832,0.00677,-0.33024,0.11293,-0.02017,-0.07223,0.02458,0.23507,-0.01897,0.20465,-0.00139,-0.21362,-1.05847,6.99001,-0.10328,-15.98118,-4.08595,-2.73648,0.27259,-1.16718,2.98269,-0.27524,-23.63113,7.92829,-4.08461,-0.046,0.6248,3.36067,-0.02543,-0.12875,-0.29927,-0.15469,-0.15111,-0.2605,-1.58429,0.00016,0.05132,0.18308,0.09074
0.14,0.01906,0.00948,0.00455,-0.36066,0.12307,-0.01801,-0.0676,0.02065,0.22605,-0.05674,0.19953,-0.00124,-0.21204,-1.08779,7.59145,-0.02623,-17.49767,-4.47461,-2.99531,0.24429,-1.22841,3.09978,-0.20702,-24.31877,8.09859,-4.24338,-0.0567,0.67712,3.67651,-0.03233,-0.1397,-0.32969,-0.17005,-0.17777,-0.29364,-1.75346,0.01591,0.05565,0.20127,0.09925
0.16,0.02255,0.01052,0.00167,-0.37698,0.13081,-0.01353,-0.05651,0.01397,0.20302,-0.10294,0.17719,-0.00097,-0.20836,-1.06956,7.96897,0.08009,-18.50771,-4.7309,-3.16836,0.1959,-1.24587,3.10606,-0.11116,-24.1192,7.96257,-4.25371,-0.0684,0.70817,3.8878,-0.03972,-0.14661,-0.35183,-0.18102,-0.20475,-0.32048,-1.87503,0.03797,0.05788,0.21327,0.1046
0.18,0.02584,0.01143,-0.0021,-0.37317,0.13545,-0.00639,-0.03743,0.00396,0.16549,-0.15872,0.13327,-0.00057,-0.2077,-0.99775,8.0782,0.22021,-18.918,-4.82918,-3.24032,0.12663,-1.21568,2.9993,0.01153,-23.00855,7.51609,-4.10853,-0.08146,0.71397,3.97512,-0.04715,-0.14901,-0.36431,-0.18691,-0.23179,-0.33962,-1.93712,0.0674,0.05742,0.21733,0.10594
0.2,0.02887,0.01221,-0.00702,-0.34308,0.13649,0.00358,-0.00909,-0.00976,0.1148,-0.22511,0.06394,-3e-05,-0.2174,-0.87101,7.89753,0.39714,-18.69167,-4.75803,-3.2056,0.0378,-1.13905,2.79229,0.15722,-21.07783,6.79534,-3.81953,-0.0964,0.69277,3.93052,-0.05406,-0.14696,-0.36685,-0.18756,-0.25884,-0.35045,-1.93253,0.10501,0.05385,0.21213,0.10266
0.22,0.0316,0.01291,-0.01328,-0.28077,0.1337,0.01624,0.02935,-0.02731,0.0544,-0.30288,-0.03365,0.00065,-0.24638,-0.693,7.42986,0.61133,-17.85204,-4.52148,-3.06891,-0.06691,-1.02204,2.51131,0.31912,-18.52053,5.87227,-3.41532,-0.11378,0.64521,3.75808,-0.05981,-0.14105,-0.36028,-0.1834,-0.28589,-0.35326,-1.85949,0.1511,0.04687,0.19687,0.09441
0.24,0.03394,0.01354,-0.02106,-0.18086,0.127,0.03113,0.07815,-0.04837,-0.01018,-0.39242,-0.16092,0.00146,-0.30387,-0.47205,6.70044,0.85967,-16.47721,-4.13806,-2.84417,-0.18165,-0.87438,2.19155,0.48804,-15.59642,4.84185,-2.93582,-0.13409,0.57419,3.47254,-0.0637,-0.13235,-0.34633,-0.17535,-0.31271,-0.34906,-1.72169,0.20524,0.03635,0.17133,0.08116
