T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.0006,0,0.05126,0,0.00093,0.00797,0,0,0.01435,0.35533,0,0,0,0.11828,0.03562,0,0.05019,0,0.00166,0,0,0,0,0.04475,0,0,0,0,0.03717,0,0.05325,0,0,0.01219,0,0.00302,0,0.012,0,0,2.68724,0.06262,0,0,0.04991,0.03791,0.02591,0,0,0.04659,0,0.07817,0,0.02478,0.00482,0.0024,0.01388,0,0.00954,0.00881,0.03145,0.01092,0,0.01034,0,0.00358,0.02146
0.02,0,0.00102,0,0.05087,0,0.00098,0.0078,0,0,0.01424,0.35526,0,0,0,0.11875,0.03524,0,0.05054,0,0.00142,0,0,0,0,0.04475,0,0,0,0,0.03728,0,0.05326,0,0,0.01224,0,0.00324,0,0.01174,0,0,2.69368,0.06283,0,0,0.04997,0.03775,0.0259,0,0,0.04687,0,0.07836,0,0.02475,0.00486,0.0023,0.01388,0,0.00955,0.0088,0.03147,0.01096,0,0.01034,0,0.00352,0.02141
0.04,0,0.00169,0,0.05042,0,0.00104,0.00763,0,0,0.01414,0.35516,0,0,0,0.11934,0.03493,0,0.05092,0,0.00123,0,0,0,0,0.04474,0,0,0,0,0.03744,0,0.05327,0,0,0.01231,0,0.00338,0,0.01142,0,0,2.69998,0.06302,0,0,0.04996,0.03759,0.02587,0,0,0.04712,0,0.07856,0,0.02472,0.00492,0.00216,0.01387,0,0.00956,0.00879,0.03149,0.01104,0,0.01034,0,0.00346,0.02136
0.06,0,0.00264,0,0.04992,0,0.00112,0.00749,0,0,0.01405,0.355,0,0,0,0.12,0.0347,0,0.05132,0,0.00109,0,0,0,0,0.04474,0,0,0,0,0.03766,0,0.05328,0,0,0.0124,0,0.00339,0,0.01106,0,0,2.70616,0.06319,0,0,0.04988,0.03743,0.02582,0,0,0.04735,0,0.0788,0,0.02468,0.00501,0.00198,0.01387,0,0.00958,0.00879,0.03152,0.01114,0,0.01034,0,0.00341,0.02131
0.08,0,0.00393,0,0.04931,0,0.0012,0.00737,0,0,0.01392,0.35526,0,0,0,0.12068,0.03459,0,0.05173,0,0.00102,0,0,0,0,0.04473,0,0,0,0,0.03795,0,0.05329,0,0,0.01249,0,0.0032,0,0.01063,0,0,2.71217,0.06321,0,0,0.04977,0.03727,0.02572,0,0,0.04759,0,0.07909,0,0.02464,0.00513,0.00176,0.01386,0,0.00959,0.00877,0.03157,0.01127,0,0.01034,0,0.00335,0.02126
0.1,0,0.00556,0,0.04873,0,0.00129,0.00728,0,0,0.01391,0.35491,0,0,0,0.1213,0.03456,0,0.05218,0,0.00096,0,0,0,0,0.04474,0,0,0,0,0.03827,0,0.0533,0,0,0.01255,0,0.00276,0,0.01014,0,0,2.71802,0.06337,0,0,0.04947,0.03715,0.02558,0,0,0.04789,0,0.07944,0,0.02458,0.00526,0.00147,0.01386,0,0.00961,0.00879,0.03162,0.01141,0,0.01034,0,0.0033,0.02121
0.12,0,0.0075,0,0.04832,0,0.00137,0.00724,0,0,0.01425,0.35243,0,0,0,0.12175,0.03456,0,0.05277,0,0.00084,0,0,0,0,0.04476,0,0,0,0,0.0386,0,0.05334,0,0,0.01253,0,0.00202,0,0.00963,0,0,2.72415,0.06406,0,0,0.04883,0.03712,0.02539,0,0,0.04836,0,0.07989,0,0.0245,0.00542,0.00111,0.01389,0,0.00968,0.00892,0.03169,0.01156,0,0.01036,0,0.00329,0.02115
0.14,0,0.00978,0,0.04792,0,0.00144,0.00725,0,0,0.01471,0.3495,0,0,0,0.12189,0.03465,0,0.05338,0,0.00072,0,0,0,0,0.0448,0,0,0,0,0.03895,0,0.05339,0,0,0.01245,0,0.0009,0,0.00905,0,0,2.73004,0.06488,0,0,0.04801,0.03714,0.02516,0,0,0.04897,0,0.08043,0,0.0244,0.00559,0.00068,0.01394,0,0.00976,0.00908,0.03177,0.01171,0,0.01038,0,0.00328,0.02108
0.16,0,0.01242,0.00125,0.04742,0,0.0015,0.0073,0,0,0.01512,0.34735,0,0,0,0.12154,0.03487,0,0.0539,0,0.00064,0,0,1e-05,0,0.04483,0,0,0,0,0.03935,0,0.05343,0,0,0.01232,0,0.00054,0,0.00833,0,0,2.73564,0.0655,0,0,0.04715,0.03718,0.02487,0,0,0.04972,0,0.08107,2e-05,0.0243,0.0058,0.00021,0.01398,0,0.00984,0.00922,0.03185,0.01189,0,0.0104,0,0.00327,0.02102
0.18,0,0.01534,0.0031,0.04682,0,0.00155,0.00738,0,0,0.01558,0.34485,0,0,0,0.12053,0.03512,0,0.05437,0,0.00042,0,0,0.00028,0,0.04485,0,0,0,0,0.0398,0,0.05348,0,0,0.01211,0,0.00024,0,0.00746,0,0,2.74235,0.06615,0,0,0.04622,0.03725,0.02452,0,0,0.05073,0,0.08184,1e-05,0.0242,0.00605,1e-05,0.01401,0,0.00992,0.00938,0.03195,0.0121,0,0.01042,0,0.00327,0.02096
