T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.03584,0,0,0,0,0.00618,0.0004,0,0,1,0.01396,0,0.00482,0.01197,0.01183,0.00353,0,0.02269,0.00062,0.01291,0,0.01086,0,0.01723,0,0,0.03251,0,0.00832,0,0.01661,0.00331,0.00013,0.10688,0,0.00753,0.07342,0.01517,0.00351,0,0,0.02124,0.01365,0,0,0.0009,0,0,0,0,1,0,0,0,0.02175,0,0.00596,0,0.00819,0.00453,0,0.00305,0,0.00805,0,0,0
0.02,2e-05,0.03608,0,6e-05,0,0,0.00718,0.00035,0,0,1,0.0152,0.01658,0.00615,0.00991,0.01362,0.00428,0,0.02424,0.00167,0.01227,0,0.01152,0,0.01716,0,0,0.03176,0,0.00801,0,0.01659,0.00338,0.00021,0.10747,0,0.00765,0.07442,0.01463,0.00347,0,0,0.02382,0.01215,0,0,0.00121,0,0,0,0,1,0,0.01533,0,0.02171,0,0.00611,0,0.00827,0.00462,0,0.00313,0,0.0082,0,0,0
0.04,2e-05,0.03647,0,0.00012,1e-05,1e-05,0.00875,0.00041,0,1e-05,1,0.01591,0.02944,0.00768,0.00765,0.0145,0.00521,1e-05,0.02522,0.00171,0.01153,1e-05,0.01208,0,0.01709,1e-05,1e-05,0.03094,0,0.00781,0,0.01657,0.00345,0.00028,0.10816,3e-05,0.00772,0.07536,0.01398,0.00345,1e-05,0,0.0251,0.01021,1e-05,2e-05,0.0013,1e-05,0,0,1e-05,1,2e-05,0.02489,1e-05,0.02174,1e-05,0.0063,0,0.00836,0.00472,1e-05,0.00323,1e-05,0.00838,0,1e-05,1e-05
0.06,0,0.03699,0,0.0001,0,0,0.01087,0.00093,0,0,1,0.01607,0.03823,0.0093,0.00506,0.01435,0.00623,0,0.02556,0.00164,0.01071,0,0.01253,0,0.01702,0,0,0.03003,0,0.00769,0,0.01654,0.0035,0.00035,0.10894,2e-05,0.00772,0.07615,0.01323,0.0034,0,0,0.0247,0.00788,0,0,0.00125,0,0,0,0,1,0,0.03215,0,0.02182,0,0.0065,0,0.00843,0.00481,1e-05,0.00334,0,0.00858,0,0,0
0.08,0,0.03767,0,0.00014,0,0,0.0134,0.0022,0,0,1,0.01571,0.04367,0.01089,0.00207,0.01321,0.00726,0,0.02529,0.00164,0.00986,0,0.0129,0,0.01696,0,0,0.02909,0,0.00763,0,0.01652,0.00356,0.00043,0.10985,3e-05,0.00765,0.07681,0.01242,0.00337,0,0,0.02255,0.00534,0,0,0.00125,0,0,0,0,1,0,0.03768,0,0.02194,0,0.00672,0,0.00851,0.00491,1e-05,0.00347,0,0.00879,0,0,0
0.1,3e-05,0.03852,3e-05,0.0004,7e-05,0.00023,0.01612,0.00432,4e-05,8e-05,1,0.01501,0.04591,0.01232,0.00234,0.01144,0.00826,0.00016,0.02467,0.00202,0.00905,7e-05,0.01327,1e-05,0.01695,8e-05,8e-05,0.02823,1e-05,0.00768,1e-05,0.01656,0.00369,0.00055,0.1109,5e-05,0.00757,0.07671,0.01166,0.00356,6e-05,6e-05,0.01906,0.00297,0.00017,0.00021,0.00137,7e-05,0.00316,5e-05,0.00011,1,0.0003,0.0422,4e-05,0.02216,7e-05,0.00697,2e-05,0.00867,0.00507,6e-05,0.00361,7e-05,0.00902,2e-05,8e-05,8e-05
0.12,0,0.03947,0,0.00039,3e-05,2e-05,0.01863,0.00714,2e-05,0,1,0.01368,0.04464,0.01335,0.00206,0.00896,0.0089,0.00015,0.02309,0.00198,0.00821,3e-05,0.01343,0,0.01683,5e-05,7e-05,0.02731,1e-05,0.00766,1e-05,0.01647,0.00371,0.0006,0.1121,0,0.00742,0.07612,0.01073,0.00331,1e-05,5e-05,0.01448,0.00084,2e-05,0.00018,0.0012,0,0.00594,4e-05,8e-05,0.67785,2e-05,0.04383,3e-05,0.02232,3e-05,0.00718,0,0.00871,0.00516,2e-05,0.00372,6e-05,0.00922,0,4e-05,4e-05
0.14,3e-05,0.04061,0,0.00037,3e-05,2e-05,0.02062,0.01019,2e-05,0.00143,0.61625,0.01197,0.04174,0.01397,0.00195,0.00642,0.00923,0.00014,0.02134,0.00189,0.00748,3e-05,0.01358,0,0.01678,5e-05,6e-05,0.02654,1e-05,0.00764,1e-05,0.01646,0.00377,0.00067,0.11352,0,0.00734,0.07547,0.00986,0.00325,1e-05,4e-05,0.00986,0.00079,2e-05,0.00017,0.00115,0,0.00859,3e-05,7e-05,0.43377,2e-05,0.04372,2e-05,0.02253,3e-05,0.00739,0,0.00878,0.00526,2e-05,0.0038,6e-05,0.00941,0,4e-05,4e-05
0.16,0.0001,0.04188,1e-05,0.00067,0.00013,0.00019,0.02165,0.01299,0.00021,0.0019,0.26839,0.01024,0.04001,0.01413,0.00204,0.00422,0.00945,0.00134,0.0195,0.0026,0.0069,5e-05,0.01384,2e-05,0.01677,0.00032,0.00023,0.02595,6e-05,0.00777,3e-05,0.01652,0.00406,0.00091,0.11518,3e-05,0.00734,0.07502,0.00917,0.00335,5e-05,0.00011,0.00628,0.00082,0.00011,0.00047,0.00212,3e-05,0.01088,7e-05,0.00034,0.29081,0.00017,0.04426,4e-05,0.02277,0.00016,0.0076,1e-05,0.00913,0.00546,4e-05,0.00392,0.00025,0.00962,2e-05,0.00027,0.00029
0.18,0.00031,0.04327,0.00028,0.0007,0.00019,0.00024,0.02173,0.01572,0.00024,0.00213,0.13481,0.00866,0.03779,0.01389,0.00213,0.00242,0.00902,0.00142,0.01817,0.00278,0.00645,5e-05,0.01397,4e-05,0.01678,0.00033,0.00023,0.02552,6e-05,0.00766,3e-05,0.01653,0.00414,0.001,0.1172,6e-05,0.00759,0.07459,0.00842,0.00329,0.0001,0.00017,0.00326,0.00157,0.00028,0.00057,0.00232,0.0001,0.0131,8e-05,0.00033,0.20649,0.00034,0.04509,4e-05,0.023,0.00019,0.00779,3e-05,0.0092,0.00555,5e-05,0.00394,0.00026,0.00975,3e-05,0.00029,0.0003
