T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.03322,0,0,0,0,0.02093,0.00299,0,0.00269,0.00976,0.00239,0,0.01418,0.01362,0.00761,0.00832,0,0.01379,0.00317,0.02521,0,0.04607,0,0.01804,0,0,0.04683,0.00012,0,0,0.01727,0.00394,0.00056,0.08107,0,0.00343,0.03249,0.00591,0.00157,0,0,0.00114,0,0,0,0.00238,0,0,0,0,0.80172,0,0,0,0.02504,0,0.00453,0,0.00831,0.00517,0,0,0.02126,0.00604,0,0,0
0.02,0,0.03356,0,0,0,0,0.02109,0.00294,0,0.00308,0.01129,0.00248,0,0.015,0.01285,0.00871,0.00852,0,0.01486,0.00116,0.02449,0,0.04584,0,0.01801,0,0,0.04598,0.00016,0,0,0.01725,0.00387,0.00048,0.08174,0,0.00367,0.03291,0.00564,0.00156,0,0,0.0012,0,0,0,0.00215,0,0,0,0,0.98219,0,0,0,0.02505,0,0.00462,0,0.00833,0.00519,0,0,0.02034,0.00616,0,0,0
0.04,0,0.03404,0,2e-05,0,0,0.02124,0.00282,0,0.00341,0.01361,0.0026,1e-05,0.01594,0.01214,0.0096,0.00882,1e-05,0.0157,0.00107,0.02371,0,0.04557,0,0.01797,1e-05,2e-05,0.04507,0.00015,1e-05,0,0.01724,0.00381,0.0004,0.0825,1e-05,0.00407,0.03331,0.00533,0.00155,1e-05,0,0.0013,0,2e-05,1e-05,0.00189,0,0,0,0,1,1e-05,0.00578,2e-05,0.0251,0,0.00472,0,0.00835,0.00522,0,0,0.01942,0.0063,0,0,2e-05
0.06,6e-05,0.03472,7e-05,0.00018,3e-05,0.00018,0.02145,0.00264,8e-05,0.00373,0.01731,0.0029,0.00047,0.01708,0.01143,0.01025,0.0093,0.00029,0.01655,0.0014,0.02288,5e-05,0.04555,1e-05,0.01798,9e-05,0.0005,0.04414,0.00011,0.00046,2e-05,0.01727,0.00385,0.00038,0.08337,9e-05,0.00466,0.03373,0.005,0.00172,0.00014,3e-05,0.00156,3e-05,0.00028,0.00042,0.00189,0.0001,4e-05,2e-05,0.00011,1,0.00036,0.01246,5e-05,0.02523,0.00018,0.00485,1e-05,0.00846,0.00536,3e-05,1e-05,0.01903,0.00649,2e-05,0.00013,0.00033
0.08,4e-05,0.03545,6e-05,0.00017,3e-05,0.00017,0.02157,0.00239,7e-05,0.00398,0.02203,0.00306,0.00044,0.01821,0.01056,0.01047,0.00978,0.00027,0.01688,0.00153,0.022,4e-05,0.04513,1e-05,0.01795,8e-05,0.00046,0.04317,5e-05,0.00045,2e-05,0.01725,0.00378,0.0003,0.08431,8e-05,0.0053,0.034,0.00462,0.00169,0.00012,4e-05,0.00177,3e-05,0.00025,0.00038,0.0015,0.0001,5e-05,3e-05,0.0001,1,0.00033,0.01781,5e-05,0.02535,0.00017,0.00497,1e-05,0.00848,0.00538,4e-05,1e-05,0.01808,0.00665,2e-05,0.00011,0.00036
0.1,4e-05,0.03627,6e-05,0.00016,4e-05,0.00016,0.02172,0.00208,7e-05,0.00419,0.02864,0.00325,0.00044,0.01935,0.00948,0.01025,0.01034,0.00026,0.01698,0.00149,0.02112,4e-05,0.04465,1e-05,0.01792,8e-05,0.00044,0.04222,5e-05,0.00043,2e-05,0.01722,0.00371,0.00022,0.08535,8e-05,0.00601,0.03388,0.00422,0.00167,0.00012,4e-05,0.00205,4e-05,0.00024,0.00036,0.0011,9e-05,4e-05,3e-05,0.0001,0.95176,0.00032,0.02192,5e-05,0.02551,0.00016,0.00509,1e-05,0.00849,0.00541,4e-05,7e-05,0.01717,0.00682,2e-05,0.00011,0.00036
0.12,3e-05,0.03717,5e-05,0.00015,3e-05,0.00014,0.02192,0.0017,6e-05,0.00437,0.03712,0.00344,0.0005,0.02046,0.00809,0.00958,0.01098,0.00027,0.01683,0.00142,0.0203,4e-05,0.0441,1e-05,0.01791,8e-05,0.00042,0.04133,4e-05,0.0004,2e-05,0.0172,0.00365,0.00017,0.08651,7e-05,0.00671,0.0336,0.0038,0.00164,0.00011,4e-05,0.00239,3e-05,0.00024,0.00031,0.00077,8e-05,4e-05,3e-05,0.00015,0.81298,0.00028,0.02534,4e-05,0.02569,0.00015,0.00521,2e-05,0.00851,0.00544,4e-05,0.00012,0.01629,0.00698,2e-05,0.0001,0.00051
0.14,0,0.0381,0,1e-05,0,1e-05,0.02214,0.00127,0,0.00451,0.04722,0.00352,0.00014,0.0214,0.00635,0.00846,0.01148,1e-05,0.0163,0.0002,0.01956,0,0.04305,0,0.01783,1e-05,2e-05,0.04051,1e-05,4e-05,0,0.01712,0.0035,0.00015,0.08777,0,0.00735,0.03325,0.00336,0.00147,1e-05,0,0.00273,0,5e-05,1e-05,0.00019,0,0,0,1e-05,0.66933,1e-05,0.02484,0,0.02586,1e-05,0.0053,0,0.00845,0.00538,0,0.00012,0.01509,0.00711,0,0,0.00081
0.16,0,0.03915,2e-05,1e-05,2e-05,1e-05,0.02257,0.00086,1e-05,0.00467,0.05898,0.00382,0.00141,0.02225,0.00438,0.00719,0.01205,9e-05,0.01579,0.00043,0.019,1e-05,0.04221,0,0.01785,9e-05,5e-05,0.03989,2e-05,8e-05,0,0.01711,0.00347,0.00023,0.08917,1e-05,0.00795,0.03299,0.003,0.00144,2e-05,1e-05,0.0032,2e-05,7e-05,0.00026,0.00052,2e-05,1e-05,1e-05,2e-05,0.5422,5e-05,0.02766,1e-05,0.02608,7e-05,0.00539,1e-05,0.00853,0.00541,1e-05,0.00013,0.0145,0.00725,0,2e-05,0.00151
0.18,3e-05,0.04026,3e-05,6e-05,3e-05,5e-05,0.0229,0.00046,2e-05,0.00491,0.06715,0.00404,0.00194,0.02293,0.00183,0.0057,0.01256,0.00012,0.01529,0.0006,0.0186,1e-05,0.04144,1e-05,0.01785,0.00016,0.00016,0.03943,4e-05,0.00018,0,0.01712,0.00344,0.00038,0.09076,2e-05,0.0084,0.0328,0.00263,0.00143,3e-05,5e-05,0.00362,5e-05,0.00011,0.00057,0.0008,4e-05,1e-05,2e-05,3e-05,0.44285,8e-05,0.03055,2e-05,0.02631,0.00011,0.00546,1e-05,0.00862,0.00545,2e-05,9e-05,0.01407,0.00737,1e-05,3e-05,0.00251
