T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.0007,-0.00012,-0.0013,-0.059,0.03951,-0.00172,-0.02132,0.01483,0.0402,-0.02578,0.01509,9e-05,-0.35665,0.0103,0.00029,-0.00927,-0.03859,0.06632,-0.05147,0.14177,0.00366,-0.2978,0.04924,-0.05322,0.03263,0.00034,-0.03817,0.00659,-0.02444,0.00375,-0.00103,-0.00012,0.00136,-0.05786,0.02701,0.05036,0.00365,-0.00106,-0.02029,-0.00826
0.02,-0.00074,-0.00037,-0.00204,-0.06915,0.04307,-0.00305,-0.02291,0.01797,0.04584,-0.02828,0.0167,0.00016,-0.37556,0.00989,0.00037,-0.01036,-0.05066,0.04485,-0.04028,0.41135,0.0268,-0.44412,0.02891,-0.06216,0.01546,-0.00112,-0.03696,0.01429,0.01462,0.00422,-0.00219,-0.00394,-0.00036,-0.06074,0.02274,0.02969,0.00356,-0.00082,-0.02126,-0.00825
0.04,-0.00281,-0.00072,-0.00309,-0.08168,0.04672,-0.00484,-0.02433,0.02189,0.05269,-0.0309,0.01878,0.00026,-0.39022,0.01071,0.00047,-0.01128,-0.0669,0.00745,-0.02346,0.77565,0.06119,-0.62987,-0.00486,-0.06934,-0.01044,-0.00298,-0.03386,0.02486,0.07083,0.0047,-0.00379,-0.00936,-0.00285,-0.06285,0.0156,-0.00153,0.0033,-0.00042,-0.02191,-0.00795
0.06,-0.00543,-0.00116,-0.00444,-0.09572,0.04988,-0.00704,-0.02521,0.02636,0.06035,-0.0332,0.02131,0.00036,-0.40223,0.0129,0.0006,-0.01178,-0.08796,-0.05006,-0.0014,1.23573,0.10792,-0.84924,-0.05492,-0.07273,-0.04611,-0.00485,-0.02856,0.03784,0.14248,0.00508,-0.00576,-0.01617,-0.00602,-0.06359,0.00548,-0.04303,0.00283,0.00014,-0.02207,-0.00728
0.08,-0.00847,-0.00165,-0.00607,-0.11005,0.05182,-0.00954,-0.02508,0.03101,0.06822,-0.0346,0.02422,0.00047,-0.41225,0.01671,0.00073,-0.01159,-0.11409,-0.13155,0.0252,1.78308,0.16741,-1.09083,-0.12373,-0.06973,-0.09213,-0.0063,-0.02077,0.05253,0.22669,0.00525,-0.00799,-0.02404,-0.00974,-0.06221,-0.00764,-0.09392,0.0021,0.00088,-0.02148,-0.00615
0.1,-0.01178,-0.00219,-0.00791,-0.12327,0.05179,-0.0122,-0.02349,0.03543,0.07558,-0.03455,0.02742,0.00057,-0.41916,0.02266,0.00086,-0.01037,-0.14495,-0.24001,0.0553,2.39665,0.23927,-1.33706,-0.21294,-0.05717,-0.14833,-0.0069,-0.01022,0.06805,0.31972,0.0051,-0.01034,-0.03257,-0.01385,-0.05791,-0.0237,-0.15287,0.00108,0.0018,-0.01988,-0.00449
0.12,-0.0152,-0.00273,-0.00992,-0.13392,0.04907,-0.01484,-0.02004,0.03916,0.08168,-0.03254,0.03083,0.00064,-0.4195,0.03172,0.00099,-0.00773,-0.17945,-0.37686,0.08747,3.04014,0.32215,-1.56366,-0.32293,-0.03147,-0.21349,-0.00631,0.00326,0.08341,0.41729,0.00448,-0.01266,-0.04132,-0.01815,-0.04999,-0.04248,-0.21803,-0.00026,0.00289,-0.01702,-0.00222
0.14,-0.01857,-0.00325,-0.01202,-0.14075,0.04318,-0.01726,-0.01448,0.04174,0.08586,-0.02826,0.03442,0.00067,-0.40704,0.04543,0.0011,-0.00329,-0.21554,-0.54103,0.11982,3.65961,0.41353,-1.73944,-0.45227,0.01121,-0.28501,-0.00434,0.01963,0.09756,0.5147,0.0033,-0.01483,-0.04986,-0.02245,-0.03803,-0.0636,-0.28694,-0.00191,0.00412,-0.01272,0.00067
0.16,-0.02175,-0.00373,-0.01413,-0.14284,0.03392,-0.01923,-0.00673,0.04278,0.08761,-0.02168,0.0382,0.00066,-0.37243,0.06605,0.00118,0.0033,-0.25009,-0.72807,0.14991,4.18229,0.5096,-1.82643,-0.59719,0.07459,-0.35853,-0.00102,0.03862,0.10949,0.60706,0.00147,-0.01672,-0.05773,-0.02653,-0.02197,-0.08641,-0.35647,-0.00382,0.00546,-0.00694,0.00411
0.18,-0.02463,-0.00414,-0.0162,-0.13981,0.02153,-0.02053,0.00302,0.04198,0.08669,-0.01315,0.04227,0.00059,-0.30284,0.09653,0.00123,0.01231,-0.2787,-0.92906,0.17471,4.51686,0.60521,-1.78076,-0.75107,0.16187,-0.42772,0.00332,0.0596,0.11826,0.68954,-0.00106,-0.01822,-0.06456,-0.0302,-0.00231,-0.10998,-0.42266,-0.00593,0.00683,0.00017,0.00798
0.2,-0.02709,-0.00447,-0.01814,-0.13192,0.00669,-0.02092,0.01433,0.03916,0.08313,-0.00344,0.04682,0.00045,-0.18149,0.14049,0.00125,0.02387,-0.29566,-1.12959,0.19067,4.55618,0.69383,-1.55444,-0.90398,0.27503,-0.48407,0.00801,0.0816,0.1231,0.75768,-0.00428,-0.01927,-0.07001,-0.03327,0.01988,-0.13301,-0.48076,-0.0081,0.00815,0.00826,0.01203
0.22,-0.02907,-0.00471,-0.01992,-0.1201,-0.00948,-0.02017,0.0265,0.03427,0.07725,0.00624,0.05204,0.00026,0.01289,0.20195,0.00125,0.03792,-0.29379,-1.30883,0.19395,4.18289,0.76766,-1.09814,-1.0424,0.41403,-0.51692,0.01196,0.10337,0.12346,0.80775,-0.0081,-0.01983,-0.07383,-0.03558,0.04299,-0.15393,-0.52527,-0.01018,0.00929,0.01674,0.01592
0.24,-0.03054,-0.00487,-0.02148,-0.10584,-0.02552,-0.01809,0.03869,0.02739,0.06951,0.01429,0.05807,0,0.30657,0.28489,0.00122,0.05412,-0.26452,-1.43876,0.18076,3.27865,0.81782,-0.36529,-1.14904,0.57586,-0.5137,0.01362,0.12344,0.11912,0.83718,-0.01241,-0.01993,-0.0759,-0.03701,0.06501,-0.17088,-0.55014,-0.01201,0.01012,0.02482,0.01923
0.26,-0.03148,-0.00494,-0.02278,-0.09099,-0.03982,-0.01454,0.04999,0.01866,0.06037,0.01882,0.06491,-0.00031,0.73098,0.39262,0.00117,0.07178,-0.19798,-1.48396,0.14788,1.7371,0.83466,0.68269,-1.20312,0.75356,-0.46052,0.01097,0.14035,0.11021,0.84492,-0.01698,-0.01959,-0.07618,-0.03751,0.08379,-0.18191,-0.5492,-0.01341,0.01049,0.03157,0.02149
