J27_n,J28_n,J29_n,J30_n,J34_n,J35_n,J36_n,J37_n,J20_n,J21_n,J22_n,J23_n,J13_n,J14_n,J15_n,J16_n
1.0046932167038143,1.0036604607131587,1.0173445462219026,0.9997333866560021,1.0002608227255974,0.9999004223750924,1.0027487527063919,1.0025173898641935,0.6877784675864278,0.9725082614305103,1.2048769857700101,1.1183624398886358,1.1453683442742524,1.0881206831380366,1.15997371632404,0.9672843943405158
1.0045934463466957,1.0035854058830955,1.0172607879924953,0.9997247880007567,1.0001588021778585,0.9997013117392785,1.0014920440058548,1.0028865451129425,0.6961048841550262,0.972686783022058,1.2021106138460689,1.1129868454990974,1.1511583149190963,1.0884632547283148,1.1613347334033368,0.9676521975504586
1.0043660035354527,1.0033851206264999,1.0166374342270108,0.9997183390821186,1.0000510573118324,0.9994193401215237,0.9997725506548646,1.0033227055097622,0.7127696633127544,0.9734107652804108,1.1960201838415363,1.1037998269781062,1.1557801951799642,1.086980513881704,1.1606645606645607,0.9687482859167629
1.0040215681869242,1.0030090397623113,1.0153725293027054,0.9997140398376907,0.9999773053508308,0.9990546127021904,0.9984378513355189,1.003808550067097,0.7376011190973597,0.9745123799413488,1.18639757627806,1.090720216794636,1.158592075236844,1.0833548477130797,1.1577394064283852,0.9704732193857375
1.0035929658836924,1.0024813267502215,1.013367869101017,0.9997097406209939,0.9999517747939612,0.9986238284925534,0.9967472909850791,1.0043058332978767,0.769872156464939,0.9758235523221986,1.1730607900039283,1.0740507487825417,1.1586171132238547,1.0771715159706907,1.1521266025252646,0.972676777901992
1.0031075831785172,1.0017755231452123,1.010513587475339,0.9997032918479435,0.9999631215874171,0.9981271157997672,0.9947412024896678,1.004759881002975,0.8079471172942729,0.9770995121974698,1.1560683248426729,1.054787295924303,1.1544229889908904,1.0678377982725806,1.1431828453773916,0.9751733565577836
1.0026098107464452,1.000864370153807,1.0067090803932908,0.9996968431372866,1.0000737452668302,0.9975976971027397,0.992469315287337,1.0051081175758734,0.8494109994206552,0.9781031214852883,1.1358429336362161,1.034894594372898,1.143958340973266,1.0545897396864057,1.1298753433340376,0.9777142528928614
1.0021388563608404,0.9998980969607419,1.0018994340727247,0.999692544031511,1.000374117847122,0.9970686992559961,0.9899997412915198,1.0053008519984297,0.8918110799941041,0.9786908510889497,1.1130220185250475,1.0169370454838849,1.124206035708643,1.036436468514661,1.1106402240642768,0.9800731653878586
1.0017117918732257,0.9992997310330558,0.9980877138880594,0.999692544031511,1.0008436071281972,0.9965731455461241,0.9874091304929544,1.0053050397877985,0.9334115297005586,0.9788615809474697,1.0882040567598155,1.0033683835323473,1.0902258307821997,1.012203042215006,1.0830689142290533,0.9820731172118465
1.0013514468680642,0.9986764743312377,0.9949473245562631,0.9997097406209939,1.0014810208869167,0.9961604660399841,0.9847915871145481,1.0051206929494938,0.9734745329687298,0.9787572407544843,1.061755817467513,0.9979900038584749,1.0330477742155884,0.9908694786279705,1.0434621954195282,0.9835442082980149
1.0010694733268262,0.9980919065034186,0.991744247036032,0.9997570335299104,1.0022623094173566,0.9958964855384209,0.98227667559068,1.0047682794670745,1.022778107947485,0.9786813673994543,1.0336933398789068,0.9976227587212235,0.9723747917169258,0.9748680051370973,0.9933071325732518,0.9843248703915453
1.0008718543889943,0.9976220828392586,0.9887364836183237,0.9998451792695041,1.0031634347471223,0.9958140131287769,0.980028803712271,1.0042805778354573,1.0782933235036631,0.9789564500697678,1.0036299247454628,1.0004308990529198,0.9271647999306745,0.9592900540919306,0.961489527354209,0.984263436467621
1.0007701455348548,0.99729213479575,0.9861134691910789,0.9999913979049598,1.0041494125408834,0.9959954659407759,0.9781920063773697,1.0036861449954722,1.1186265817683565,0.9798488907967117,0.9865520279749659,1.0102622477124468,0.8856508348871802,0.9448721090389799,0.9306349809533521,0.9832024118248631
1.0007531890192969,0.9971652752574929,0.9839919152391606,1.0004081851871744,1.0052023687857872,0.9964575694622625,0.9768909960111121,1.003013681087657,1.1503754022166608,0.9815040625867751,0.9724379306573334,1.0228765092141494,0.8497807714303871,0.9319935590455677,0.9016392848798565,0.9810243485424981
1.0008097051370977,0.9972287020028348,0.9823924926232283,1.0009868068218386,1.0063157013025086,0.9971843815991056,0.9762323144633301,1.0022794094063059,1.176633181905432,0.9838799413640125,0.9594367051256367,1.0365046957942017,0.8209289811262737,0.9207740202459023,0.8752986720173567,0.9776186826125085
1.0009283369183744,0.9974697787963648,0.98128600703708,1.001713062098501,1.0074664884954272,0.9981602184533404,0.976323758405508,1.0015082697746165,1.1988012218315947,0.9867634759209203,0.9478663068032431,1.04947235785163,0.8003833722632361,0.9112244688072074,0.8524784312225119,0.9729613724458688
1.0010976886298695,0.9978633022155521,0.9806128528412476,1.0025725946026793,1.008654019622809,0.9993364299933644,0.9772480585848515,1.0007084205441958,1.2175213005070304,0.9898139688587368,0.938314973680118,1.0605787928470658,0.789463527595523,0.9033111851880617,0.8340366886090685,0.9671390411244075
1.0013232674527102,0.9983714183927936,0.9803145993615284,1.0035425392460913,1.0098667736535563,1.0013234077750208,0.9790271117496687,0.9999483890946156,1.2331740418617987,0.9926848214916244,0.9315006377848313,1.0692304834095048,0.7895122810233945,0.8970196204423495,0.8205891909455215,0.9604200411146742
1.0016217667085763,0.998956231742011,0.9803717012480198,1.004570821153335,1.0110988526037068,1.004106776180698,0.9816125692625165,0.9995442418613849,1.2460079400088222,0.9950138193314517,0.9281927624272612,1.0754056517775752,0.8019096862309915,0.8923539719034548,0.812451164408537,0.9533515307748511
1.0020434083147527,0.9995670196305658,0.9807906001488053,1.0055896011365806,1.0123604772639796,1.0069477289407158,0.9848286428476047,0.9991467828933194,1.2561065083879477,0.9964833447299015,0.9292814454217699,1.0795651704402287,0.8283265658574811,0.8894188020370221,0.8097428581486926,0.946782167539538
1.0026490066225164,1.0003309361675046,0.9815910585141355,1.0064949489607025,1.0136298244892927,1.0096533851635892,0.9883957200408735,0.9987624400556903,1.2633846635490245,0.9966977191791195,0.9358451131704196,1.0824683431425004,0.8710411922997309,0.8884410664814351,0.8126013602652635,0.9418640629834635
1.00349821433593,1.0013963821009204,0.9828190500154036,1.0071764221375095,1.0149066626609675,1.0120724346076457,0.9919727903974978,0.9983997723165982,1.2676849605821712,0.9951110384651977,0.9491710594304142,1.0852637533587894,0.9341876664506326,0.8898118181211732,0.8215918387395642,0.9399270542801973
1.0046433378196502,1.0022295414238664,0.9844833544894591,1.007545258893531,1.016185537544404,1.0141839430080846,0.9952868615362092,0.998067321629892,1.2688456842302998,0.9907888561694966,0.9707691131331447,1.0894795590902748,1.045547771347345,0.8940471505596643,0.838279008230382,0.9421929537990681
1.0061177456526293,1.002833291171262,0.9865680622682893,1.0075535394028905,1.0174715138361368,1.0158750398469876,0.9981825754420506,0.9977564696063357,1.2666641203880529,0.9823618242222892,1.0045576999514199,1.097004765146358,1.168907423956575,0.9018268149239899,0.8657280974630144,0.9497130008972099
1.0079140191593787,1.0031846328825982,0.9889485752250391,1.0071930139488718,1.0187798250713096,1.0172476772810293,1.0012661217933576,0.9974607590141177,1.2607748908253402,0.9681170158100403,1.0721587580550673,1.109616388308977,1.2392947567094783,0.9139259189020379,0.9091260267782305,0.9633032333618092
1.0099800840894002,1.0033350176856999,0.9914602764857251,1.0065032738504502,1.0201252778339058,1.018338744160266,1.0053677467620517,0.9971673211871499,1.2505916843209004,0.946262610121936,1.1286132116932122,1.128299352948358,1.2834624115369209,0.9313033100568293,0.9767595567100631,0.9835705076855141
1.0122432142562494,1.0033099614680059,0.9938908650866843,1.0055394142472378,1.0215120726911564,1.0192131458366251,1.0088790027341397,0.9968675913708578,1.2353263048656808,0.9152784497524712,1.1734913547766914,1.1524609309827039,1.312791496483931,0.9552927947114647,1.1116436425148013,1.0207234459545822
1.0146224803553126,1.0031846328825982,0.9961094248693775,1.0043773729381362,1.0229593678552806,1.0200536023963427,1.0121323529411765,0.9965444626945147,1.2143183873198233,0.8743870279477552,1.2080929315444295,1.179838749567196,1.3329826649517191,0.98799795598377,1.2048761875691558,1.072937026967448
1.0170663480079303,1.0030592250805892,0.9980877138880594,1.0030983931886561,1.0244856652063332,1.020890357086676,1.0153846153846153,0.9961936927881201,1.1882638362395754,0.8239505915707281,1.2340945516532178,1.2074618795284957,1.347204851527823,1.0550098829253458,1.261153344917463,1.1180680918448138
1.0195102206031168,1.0030341340075852,0.9999411790656294,1.0018025925648408,1.0260988318903224,1.0218718129756021,1.0188067386296915,0.995804640299356,1.1623391653618356,0.7656660901225274,1.2528718256283018,1.2327729040256983,1.3573407303765528,1.1220554909046365,1.2967202520397445,1.1555134437395294
1.0218724020488616,1.0031595576619274,1.0036526131727221,1.0006055335459143,1.0277964759453573,1.023054664894033,1.0225064853743626,0.9953837795786894,1.149641422834194,0.7023205214278786,1.2653311074012241,1.2542710277313949,1.364591088436064,1.1762878974611783,1.3199661961250746,1.185530151540704
1.0240751849630074,1.0035854058830955,1.007868264240405,0.9998172293583407,1.0295712484237074,1.0244936117170458,1.0264494998672213,0.9949397081869822,1.1642490545650999,0.6369182633114111,1.2719585874546873,1.2715384504379696,1.3697891471124015,1.2193507294838877,1.3356162658944981,1.208916650567755
1.0260591675175368,1.004384528159254,1.0128052638238643,0.9994969640490524,1.031430363864492,1.0262696751182445,1.0305537316699498,0.994481003956137,1.2028685978880795,0.5718446214609625,1.272775453079377,1.284859145820938,1.3735406024041594,1.2531391585760516,1.3464777234717267,1.2267081954448122
1.027811213177067,1.0056019594297558,1.018477651019263,0.9993701901090828,1.0333901015327414,1.028373168851195,1.0346320346320346,0.9940140912915304,1.2470972121849198,0.508858324040664,1.2669944519128646,1.2947455542943624,1.3762733290741773,1.2794447765159063,1.3542336553563359,1.2398978454012446
1.0293326673589296,1.0072545340838024,1.0245974543781629,0.9994432433332956,1.0354752394617441,1.030764516623257,1.0384509938313915,0.9935560260305729,1.2838443494318654,0.4494695379661309,1.2521856840993133,1.3015973028242966,1.3782660125510509,1.2997437256981266,1.359869737513242,1.2491748839415808
1.030653167607497,1.0093069553315914,1.0306466700866048,0.9996968431372866,1.0376997790225604,1.0333485470865662,1.0415831493120435,0.9931195604734153,1.3103872267785863,0.39507601345702376,1.2219686049170384,1.3055731166599487,1.3796884909206215,1.315247273270581,1.3639624403220407,1.2548721042077633
1.0318105260409185,1.0116744991343063,1.0359851301115242,1.0001891578178066,1.0400949536717972,1.036061612805799,1.0436412768113494,0.9927195419556714,1.3286611968816093,0.3465489191844909,1.1570973211258053,1.3065946172813598,1.3806456620447627,1.327023028431751,1.3668778092980478,1.2570373225412732
1.0329128753856367,1.0142743074749707,1.0400423479590635,1.0011365464000428,1.0427078186172034,1.03878896882494,1.0442571127502636,0.9923516529100123,1.3412319243135868,0.3038935749927446,0.9857951343694547,1.304341285192349,1.381210271646402,1.3360069943875679,1.368883953697084,1.2554963963379002
1.0341321016645693,1.0169563891430313,1.0423980366951036,1.0020368864735334,1.0456396079416939,1.0414757512645045,1.0431893125898368,0.9919839679358716,1.3500432881848297,0.2665163370541198,0.8441068651246459,1.2981231403067064,1.3814376638361452,1.34294837947248,1.3701924029679364,1.2498262424508249
1.0357106871116508,1.0195553401587205,1.0427111915465,1.0026150493526471,1.0489961538940267,1.0441228588304785,1.0403000340947834,0.9915612761085709,1.3563332978929656,0.23373766995467868,0.7227148245384358,1.2866261669150143,1.3813713483760628,1.3483719766092517,1.3709693259195554,1.2392792662670615
