T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.02815,0.00897,-0.00825,0.04816,0.06668,-0.03596,0.11909,-0.00861,-0.11312,-0.13781,-0.00203,-0.00064,-0.44299,0.07169,0.08189,0.01802,0.23635,0.12439,0.00348,-0.19678,-0.26959,0.98947,0.04059,-5.31487,1.69877,-0.86369,-0.20506,0.03769,-0.00548,0.01592,0.02971,-0.03873,-0.01164,-0.15238,0.00765,-0.17714,0.0344,-0.02443,0.04053,0.00987
0.02,0.0288,0.00917,-0.0084,0.04929,0.06775,-0.03665,0.12199,-0.00905,-0.11621,-0.1401,-0.00281,-0.00065,-0.46009,0.07175,0.10328,0.02468,0.2237,0.12583,-0.00034,-0.20105,-0.26962,0.99043,0.04205,-5.3273,1.70252,-0.86562,-0.20928,0.03879,-0.00414,0.01602,0.03046,-0.03966,-0.01197,-0.15548,0.00882,-0.17609,0.03532,-0.02463,0.0408,0.00974
0.04,0.02938,0.00926,-0.00854,0.05026,0.06846,-0.03678,0.12388,-0.00972,-0.11778,-0.1416,-0.00364,-0.00066,-0.4768,0.07058,0.1308,0.03511,0.20494,0.12671,-0.00516,-0.2031,-0.26358,0.96958,0.04353,-5.22217,1.66928,-0.8482,-0.21211,0.03959,-0.00218,0.01588,0.03079,-0.04021,-0.01225,-0.1578,0.01051,-0.16979,0.03584,-0.02425,0.04015,0.00927
0.06,0.03008,0.00929,-0.00871,0.05135,0.06922,-0.03635,0.1251,-0.01075,-0.11779,-0.1431,-0.00444,-0.00065,-0.49514,0.06834,0.16506,0.05041,0.18162,0.12787,-0.01081,-0.2033,-0.2513,0.92646,0.04525,-4.99558,1.59816,-0.81067,-0.21441,0.04017,0.00047,0.01554,0.03069,-0.0405,-0.01253,-0.16013,0.01287,-0.15764,0.03601,-0.02323,0.03849,0.00841
0.08,0.03109,0.00927,-0.00899,0.05285,0.07047,-0.03536,0.12598,-0.0123,-0.11612,-0.14544,-0.0051,-0.00062,-0.51691,0.06522,0.20602,0.0716,0.15604,0.13032,-0.01701,-0.20194,-0.23269,0.86082,0.04744,-4.6443,1.48853,-0.75237,-0.21712,0.04059,0.00379,0.01504,0.03014,-0.04058,-0.01287,-0.16332,0.01606,-0.13905,0.03583,-0.02151,0.03574,0.00709
0.1,0.03261,0.00922,-0.00944,0.05505,0.07267,-0.03376,0.12681,-0.01452,-0.11259,-0.14953,-0.00544,-0.00059,-0.54357,0.06149,0.25264,0.09949,0.13153,0.13513,-0.02322,-0.19932,-0.20783,0.77306,0.0503,-4.168,1.34075,-0.67311,-0.22119,0.04091,0.00774,0.01444,0.02908,-0.04055,-0.01332,-0.16827,0.02019,-0.11357,0.03531,-0.019,0.03183,0.00529
0.12,0.03482,0.00916,-0.01013,0.05824,0.07632,-0.03155,0.12785,-0.01754,-0.10693,-0.15632,-0.00526,-0.00054,-0.57597,0.05751,0.30247,0.13442,0.11262,0.14346,-0.02863,-0.19568,-0.17719,0.66488,0.05397,-3.57289,1.15728,-0.57377,-0.22754,0.04113,0.01214,0.0138,0.02745,-0.04047,-0.01391,-0.17584,0.02528,-0.08105,0.03443,-0.01567,0.02671,0.00298
0.14,0.0379,0.00911,-0.01113,0.06266,0.08189,-0.02871,0.1293,-0.02145,-0.09886,-0.16672,-0.00428,-0.00048,-0.61408,0.05376,0.35118,0.176,0.10532,0.15651,-0.0321,-0.19125,-0.14182,0.54015,0.05853,-2.87638,0.94413,-0.45706,-0.23706,0.04126,0.01669,0.01322,0.02521,-0.04037,-0.01468,-0.18686,0.03128,-0.04194,0.03315,-0.01151,0.02042,0.00018
0.16,0.04197,0.00908,-0.0125,0.06849,0.08982,-0.02528,0.1313,-0.02626,-0.08812,-0.18157,-0.00217,-0.0004,-0.65669,0.0509,0.39209,0.22279,0.11726,0.17536,-0.0321,-0.18631,-0.10374,0.40598,0.06395,-2.11295,0.71266,-0.32853,-0.25048,0.04124,0.02089,0.01281,0.0223,-0.04031,-0.01563,-0.20199,0.03792,0.00244,0.03145,-0.00659,0.01313,-0.00301
0.18,0.04707,0.0091,-0.01425,0.07579,0.10045,-0.02136,0.13392,-0.03188,-0.07457,-0.20152,0.00143,-0.00032,-0.701,0.0498,0.41574,0.27182,0.15772,0.20092,-0.02671,-0.1812,-0.06622,0.27401,0.07001,-1.34137,0.4818,-0.19777,-0.26833,0.04101,0.02403,0.01273,0.01872,-0.0403,-0.01677,-0.22166,0.04476,0.04944,0.02928,-0.00112,0.00519,-0.00643
