T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-3.6458,-0.05749,0.01918,0.27801,0.0005,2e-05,-0.60303,0.00364,-0.00862,-0.00459,0.01767,0.00654,2e-05,-0.08573,0.07237,0.14645,0.00633,2.35961,0.34887,-0.01101,-0.98067,0.60996,0.02714,0.18406,0.11469,-0.26668,-0.00211,4.64804,0.07408,0.52605,0.79658,0.20154,-0.06555,-0.01542
0.02,-3.77877,-0.06143,0.02023,0.28418,0.00068,2e-05,-0.60862,0.00522,-0.01044,-0.00644,0.01713,0.00684,-0,-0.09621,0.07759,0.16101,0.00773,2.59185,0.36915,0.00989,-1.04445,0.63289,0.02034,0.18796,0.11697,-0.27315,-0.00289,4.62448,0.08479,0.50674,0.82597,0.20138,-0.06628,-0.01489
0.04,-3.8844,-0.06712,0.02045,0.28903,0.00088,2e-05,-0.61597,0.00662,-0.01264,-0.0093,0.01595,0.0071,-3e-05,-0.10955,0.08405,0.16592,0.0096,2.69957,0.37647,0.02764,-1.1097,0.65133,0.01059,0.18918,0.11759,-0.27709,-0.00371,4.57046,0.10027,0.47278,0.84657,0.19648,-0.06549,-0.01384
0.06,-3.9724,-0.07572,0.01926,0.29412,0.00106,2e-05,-0.62887,0.00778,-0.01519,-0.01339,0.01428,0.00738,-7e-05,-0.12467,0.09212,0.15953,0.01188,2.6772,0.37017,0.04143,-1.18076,0.66645,-0.00226,0.18802,0.11656,-0.27913,-0.00457,4.51041,0.12194,0.42424,0.8589,0.18651,-0.06305,-0.01223
0.08,-4.05238,-0.08852,0.01605,0.30118,0.00119,2e-05,-0.65103,0.00862,-0.01804,-0.01877,0.01237,0.00774,-0.00012,-0.13979,0.10094,0.14191,0.01447,2.52827,0.3501,0.05085,-1.26245,0.67918,-0.01816,0.1849,0.11381,-0.27984,-0.0055,4.46786,0.15108,0.36141,0.86311,0.17106,-0.05878,-0.01005
0.1,-4.13338,-0.10697,0.0103,0.31212,0.00122,1e-05,-0.68624,0.00909,-0.02115,-0.02523,0.01051,0.00827,-0.00015,-0.15274,0.10779,0.11538,0.01721,2.26078,0.31645,0.05526,-1.35988,0.6901,-0.03674,0.18039,0.10919,-0.27972,-0.00651,4.46434,0.18849,0.28507,0.85897,0.14974,-0.05255,-0.0073
0.12,-4.22362,-0.13253,0.00201,0.32906,0.00112,1e-05,-0.73863,0.00921,-0.0245,-0.03217,0.00912,0.00904,-0.00017,-0.16158,0.10975,0.08422,0.01987,1.91099,0.27188,0.05579,-1.47834,0.69941,-0.05713,0.17526,0.10253,-0.2792,-0.00766,4.52102,0.23429,0.19657,0.84546,0.12236,-0.04426,-0.00401
0.14,-4.33055,-0.16655,-0.00823,0.35415,0.00085,1e-05,-0.81183,0.00894,-0.02821,-0.03824,0.00875,0.01017,-0.00016,-0.16482,0.10266,0.05407,0.02219,1.49972,0.21852,0.05128,-1.62372,0.70675,-0.07788,0.17063,0.09365,-0.27861,-0.00896,4.651,0.28742,0.09842,0.82188,0.08905,-0.03397,-0.00024
0.16,-4.46003,-0.20989,-0.01887,0.38959,0.0004,0,-0.90909,0.00834,-0.03244,-0.04145,0.01016,0.01175,-0.00012,-0.1622,0.08511,0.02978,0.02393,1.06854,0.16124,0.04202,-1.80063,0.71128,-0.09672,0.16805,0.08242,-0.2782,-0.01045,4.86457,0.34535,-0.00554,0.78703,0.05056,-0.02193,0.00384
0.18,-4.61588,-0.26246,-0.02763,0.43741,-0.00024,0,-1.03347,0.00762,-0.03715,-0.04043,0.01462,0.01387,-5e-05,-0.15345,0.06049,0.01336,0.02453,0.68928,0.1086,0.03068,-2.00983,0.7118,-0.11047,0.16946,0.06882,-0.27825,-0.01215,5.17763,0.40396,-0.10937,0.73875,0.00852,-0.00868,0.00801
0.2,-4.801,-0.32263,-0.03163,0.49917,-0.00104,0,-1.17868,0.00619,-0.04196,-0.02966,0.02422,0.01656,-0,-0.14295,0.03241,0.00535,0.02497,0.32481,0.06117,0.01338,-2.2535,0.70583,-0.1149,0.17777,0.05313,-0.27863,-0.01403,5.55308,0.45586,-0.20544,0.67997,-0.03448,0.00476,0.0119
0.22,-5.01712,-0.3865,-0.02825,0.57607,-0.002,0,-1.33022,0.00271,-0.04495,-0.00264,0.04254,0.01966,-2e-05,-0.13675,0.01042,0.0025,0.02732,0.04624,0.02551,-0.00205,-2.52784,0.69022,-0.10582,0.19648,0.03567,-0.27897,-0.01604,5.92909,0.49218,-0.28659,0.61367,-0.07505,0.01765,0.01517
0.24,-5.26734,-0.4484,-0.01583,0.66872,-0.00316,0,-1.47544,-0.00388,-0.0394,0.0362,0.07579,0.02302,-0.00014,-0.13125,0.00186,0.00173,0.02993,-0.05676,0.01004,-0.00708,-2.81431,0.66217,-0.08084,0.22903,0.01642,-0.27919,-0.01808,6.31529,0.5081,-0.34603,0.53821,-0.11047,0.02917,0.01753
0.26,-5.55639,-0.50107,0.00725,0.77685,-0.00476,-0,-1.59024,-0.01499,-0.01194,0.07707,0.1336,0.02648,-0.0004,-0.12391,0.00565,0.00278,0.03132,-0.05962,0.0111,-0.00634,-3.08313,0.61811,-0.03992,0.27897,-0.00466,-0.27878,-0.02003,6.72708,0.50165,-0.38013,0.45629,-0.13934,0.03825,0.01884
0.28,-5.88862,-0.53536,0.04154,0.89877,-0.00729,-0,-1.63265,-0.0322,0.05828,0.10821,0.22955,0.02985,-0.00066,-0.11655,0.01733,0.00629,0.03213,-0.01541,0.02363,-0.00283,-3.29082,0.55369,0.01433,0.34965,-0.02752,-0.2764,-0.02165,7.13965,0.47181,-0.38945,0.37711,-0.16092,0.04435,0.01906
0.3,-6.27369,-0.5408,0.08606,1.02652,-0.01169,0,-1.54582,-0.0555,0.19983,0.11879,0.38328,0.03311,-0.00042,-0.10801,0.0318,0.01262,0.03196,0.04629,0.04561,-0.00061,-3.42298,0.46366,0.07666,0.44415,-0.05202,-0.27073,-0.02288,7.43529,0.41875,-0.37605,0.31541,-0.17454,0.04683,0.0182
0.32,-6.70779,-0.50789,0.13917,1.14625,-0.01935,0,-1.26288,-0.08242,0.4491,0.09324,0.61216,0.03605,0.00058,-0.09624,0.0473,0.02219,0.03057,0.15713,0.07996,0.00148,-3.48184,0.34286,0.14091,0.56179,-0.07791,-0.26018,-0.02366,7.46358,0.3436,-0.34327,0.28488,-0.17955,0.04513,0.0163
0.34,-7.14113,-0.43057,0.19438,1.24435,-0.03238,2e-05,-0.74392,-0.1008,0.82304,0.006,0.93482,0.04015,0.00443,-0.08308,0.05902,0.03378,0.02903,0.32153,0.12157,0.00661,-3.39831,0.18745,0.20151,0.6874,-0.10453,-0.24253,-0.02352,7.2157,0.24889,-0.29555,0.29002,-0.17601,0.03931,0.01341
