T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0,0.00889,0,0.05372,0,0,0.06597,0,0,0,0.43826,0,0,0.07295,0,0.00365,0,0.00463,0.00125,0.0037,0.09,0,0.01276,0.05223,0,0.0959,0,0.09438,0,0,0.05218,0,0,0.00288,0.01231,0,0.00589,0,0.01165,0.00261,0,0.15385,0.00646,0.03812,0,0.00502,0.02622,0,0.02173,0,0.06649,0,0,0,0,0.03011,0,0,0.07033,0,0.00588,0,0.00019,0.0205,0,0.06998,0.23164,0
0.02,1e-05,0.00882,0,0.05385,1e-05,1e-05,0.06604,3e-05,0,2e-05,0.43911,1e-05,2e-05,0.07369,1e-05,0.0028,3e-05,0.00474,0.00127,0.00378,0.09016,1e-05,0.01286,0.05195,6e-05,0.09657,1e-05,0.09404,0,1e-05,0.05179,6e-05,8e-05,0.00261,0.01215,1e-05,0.00624,1e-05,0.0114,0.00263,3e-05,0.1535,0.00642,0.03813,0.00014,0.0051,0.02623,3e-05,0.02198,0,0.06599,2e-05,2e-05,2e-05,1e-05,0.02998,1e-05,2e-05,0.07066,6e-05,0.00571,1e-05,0.00017,0.01943,2e-05,0.0717,0.22341,0.00575
0.04,1e-05,0.00877,0,0.05403,1e-05,2e-05,0.0659,3e-05,1e-05,2e-05,0.43979,2e-05,4e-05,0.07416,1e-05,0.00195,3e-05,0.00484,0.00128,0.00381,0.09023,1e-05,0.01287,0.05165,6e-05,0.09719,1e-05,0.09357,0,1e-05,0.05133,6e-05,8e-05,0.00239,0.01197,1e-05,0.00663,1e-05,0.01112,0.00266,3e-05,0.15318,0.00638,0.03821,0.00013,0.00518,0.0262,3e-05,0.02221,1e-05,0.06554,3e-05,4e-05,4e-05,1e-05,0.02982,1e-05,2e-05,0.07101,5e-05,0.00555,1e-05,0.00013,0.01847,2e-05,0.07338,0.21498,0.01114
0.06,3e-05,0.00877,4e-05,0.05451,0.00017,0.00029,0.06565,7e-05,9e-05,0.00016,0.44119,0.0002,0.00045,0.0744,0.00013,0.00123,0.00017,0.00533,0.00147,0.00423,0.09025,3e-05,0.01285,0.05137,8e-05,0.09791,0.00011,0.09301,2e-05,0.00017,0.05085,0.00013,0.00026,0.00225,0.01181,3e-05,0.00705,0.0002,0.01099,0.00296,0.00011,0.153,0.00643,0.03857,0.0009,0.00572,0.02647,0.0001,0.0225,0.0001,0.06537,0.00041,0.00053,0.00059,4e-05,0.02965,0.00016,0.0001,0.07139,0.00019,0.0055,2e-05,0.00011,0.01766,6e-05,0.07505,0.2067,0.01622
0.08,0,0.00875,0,0.05453,0,1e-05,0.06483,0,0,0,0.44116,0,0,0.07386,0,0.00037,0,0.00499,0.0012,0.00366,0.09,0,0.0124,0.05091,0,0.09833,0,0.09223,0,0,0.05025,0,0,0.00149,0.01163,0,0.00734,0,0.01053,0.0027,0,0.15265,0.00623,0.03877,1e-05,0.00536,0.0259,0,0.02263,4e-05,0.06519,0,0,0.00014,0,0.0294,0,0,0.07179,0,0.00529,0,0.00011,0.01633,0,0.07678,0.19703,0.02085
0.1,0,0.00881,0,0.05486,0,0,0.06388,0,0,0,0.44177,0,0,0.07302,0,0.00012,0,0.0051,0.00112,0.00335,0.08976,0,0.01183,0.05058,0,0.0989,0,0.09151,0,0,0.04967,0,0,0.00094,0.01153,0,0.00756,0,0.01028,0.00271,0,0.15249,0.00613,0.0393,0,0.00548,0.02566,0,0.0228,0.00047,0.06518,0,0,5e-05,0,0.02915,0,0,0.07222,0,0.00523,0,0.00016,0.01532,0,0.07826,0.18926,0.02432
0.12,2e-05,0.00896,1e-05,0.05625,4e-05,8e-05,0.06285,5e-05,2e-05,4e-05,0.44214,0.00011,0.00011,0.07207,0.00029,0.00116,6e-05,0.00884,0.00103,0.0065,0.08967,2e-05,0.01101,0.05054,0.0001,0.09921,4e-05,0.09113,1e-05,4e-05,0.04919,0.00011,9e-05,0.00096,0.01153,1e-05,0.00767,0.00073,0.01018,0.00282,4e-05,0.15253,0.00603,0.03997,0.00032,0.00586,0.02551,4e-05,0.02307,0.00197,0.06478,0.00337,0.00012,0.00388,3e-05,0.02893,5e-05,4e-05,0.07272,8e-05,0.00511,4e-05,0.00018,0.01513,4e-05,0.07905,0.18661,0.02508
0.14,2e-05,0.0092,1e-05,0.05663,4e-05,9e-05,0.0614,6e-05,3e-05,4e-05,0.44207,0.00011,0.00012,0.07041,0.00028,0.00109,6e-05,0.0088,0.00082,0.00603,0.08948,2e-05,0.00989,0.05057,0.00011,0.09949,4e-05,0.09075,1e-05,5e-05,0.04872,0.00012,0.0001,0.0009,0.01164,1e-05,0.00756,0.00069,0.01012,0.00284,4e-05,0.15249,0.00587,0.0408,0.00033,0.006,0.02519,5e-05,0.02309,0.00257,0.06444,0.00317,0.00014,0.00364,3e-05,0.02868,5e-05,5e-05,0.0732,9e-05,0.00504,4e-05,0.00022,0.015,4e-05,0.07957,0.18579,0.02452
0.16,0,0.00955,0,0.05628,0,0,0.05934,0,0,0,0.44187,2e-05,0,0.06771,3e-05,0.0003,2e-05,0.00653,0.00049,0.00319,0.08905,0,0.00845,0.0505,0,0.09988,0,0.09016,0,0,0.04821,0,0,0.00026,0.01189,0,0.00717,0.00015,0.01004,0.00272,0,0.15228,0.00564,0.04191,0,0.0059,0.02458,0,0.02289,0.00244,0.06464,0.00086,0,0.00095,0,0.02837,0,0,0.0736,0,0.00504,0,0.00036,0.01438,0,0.08015,0.18403,0.0238
0.18,0,0.01004,0,0.05633,0,0,0.05681,0,0,0,0.44198,0,0,0.06414,0,0,0,0.00581,0.0001,0.00175,0.08863,0,0.0066,0.05052,0,0.09923,0,0.08958,0,0,0.0477,0,0,0,0.01235,0,0.00651,0,0.01007,0.00264,0,0.15208,0.00541,0.04338,0,0.00599,0.02391,0,0.02274,0.0025,0.06544,1e-05,0,1e-05,0,0.02804,0,0,0.07409,0,0.00453,0,0.00062,0.01354,0,0.08072,0.18243,0.0237
0.2,0,0.0107,1e-05,0.05647,6e-05,1e-05,0.05379,9e-05,1e-05,2e-05,0.44232,1e-05,3e-05,0.05977,1e-05,4e-05,1e-05,0.00638,0.00035,0.00118,0.08803,0,0.0051,0.05048,2e-05,0.10077,1e-05,0.08885,0,1e-05,0.04728,3e-05,2e-05,7e-05,0.01298,0,0.00556,7e-05,0.01022,0.00254,1e-05,0.1519,0.00515,0.04512,5e-05,0.00614,0.02313,1e-05,0.02242,0.00267,0.06658,0.00037,0.00161,0.0004,0,0.02782,3e-05,1e-05,0.07435,1e-05,0.005,1e-05,0.00089,0.01258,1e-05,0.08118,0.18125,0.02352
