J27_n,J28_n,J29_n,J30_n,J34_n,J35_n,J36_n,J37_n,J20_n,J21_n,J22_n,J23_n,J13_n,J14_n,J15_n,J16_n
0.9963645494057027,0.8641401501608867,0.4515167516440013,0.9982260193140536,1.016806174584194,0.952570941498025,0.8950677658236691,1.0125121089965938,1.2288347919884288,0.8575724505350546,0.6861279711991366,1.183905813812356,0.7689394926103358,0.9439169477714967,1.2513112752224225,0.9618091548911561
0.9958766210351717,0.8649935885693352,0.459147422786541,0.9985370907116536,1.0177204207786574,0.950459448661606,0.8881237897588634,1.0132332453057746,1.234235517568851,0.857252178780233,0.6833204179475607,1.1911505255255255,0.7654735122553475,0.9432055528597648,1.2535174152153987,0.9637198120423996
0.995346792580311,0.8685540892401412,0.4765447978728789,0.9989535101729232,1.0186251572156932,0.9484469051788443,0.8808961704294833,1.013971732768819,1.239235551462123,0.8592390780632672,0.6842510799191296,1.1987975770725976,0.7645871122506505,0.9429874428091995,1.2545361455207429,0.9671219428819358
0.9948286459106034,0.8745146009197339,0.5037855006093732,0.9994174589278986,1.0195102206031168,0.9464406617652916,0.8736059958000227,1.0147353376761914,1.2438380675464102,0.8632249501739244,0.6884602316152904,1.2068603414983403,0.7660029239006441,0.9429874428091995,1.254467842914058,0.9719356896210438
0.9944177952551261,0.8824168261370796,0.5405959426548171,0.9998408792068902,1.020324743517247,0.9444864198512746,0.8667636413274152,1.015515797959753,1.2478833961524216,0.868796001536512,0.695468286276632,1.2151155787243764,0.7694800887052446,0.9429066802221469,1.2533157411656721,0.9779141266954928
0.9942293392762949,0.8916261922874363,0.5857998429814157,1.0002364193219064,1.0209881189183379,0.9426445303038125,0.8611764506075865,1.0162772706173604,1.251072906445971,0.8754406371813427,0.7047267440748323,1.2231765453678691,0.7748124587837855,0.9424142496900592,1.2509928468408094,0.9846935942736454
0.9943896641002063,0.9013911294484733,0.6371559431169594,1.0002836696537942,1.021395198968906,0.9410504941542269,0.8577249798373867,1.0169489780157546,1.2530445581023342,0.882558105781662,0.7156802875004943,1.2306316590563167,0.7818133031786951,0.9411566459962253,1.2473250537377598,0.991800899400251
0.99496940664434,0.9110466464157696,0.6918322195964919,0.9998473293112131,1.0214815908511294,0.9397781299524566,0.8570899651124166,1.017468919349697,1.2534793922605558,0.8896033166616885,0.7278824247843776,1.2371535717552364,0.7903173242887662,0.9388654918872095,1.2420678793119422,0.9988148041733259
0.9959696664368669,0.9200883782060301,0.7470349451474783,0.9992541808589923,1.0212172090961598,0.938825522885003,0.8595051133761851,1.0177480013974805,1.252101338756143,0.896139083314518,0.7410500795978442,1.242514948873085,0.800126625432231,0.9353523831889359,1.2349284227175157,1.0105009844672936
0.9972877977795613,0.9281668072797397,0.8002172638644629,0.998468427974496,1.0206414119672838,0.9381459616023806,0.8647933870219028,1.017700861200748,1.2486451333188815,0.9018030299249891,0.7549859523674957,1.2465093022052862,0.8109351223385557,0.9305504495170616,1.2256065747071558,1.0213204015654245
