T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
0,0,0.95578,0,0.03826,1.22297,-0.00988,-0.01841,1.34833,-0.01939,0.00663,1.18162,-0.12424,-0.07588,1.06663,-0.16576,-0.19002,0.96004,-0.20278,-0.27014,0.89184,-0.22156,0.03483,1.18626,0.11023,-0.04559,1.06578,0.13806,-0.15356,0.95004,0.16462,-0.22779,0.87484,0.18069,-0.04133,0.91902,-0.04283,-0.01683,0.67649,-0.04687,0.03194,0.43656,-0.05209,-0.05934,0.33887,-0.07187,-0.02255,0.90832,0.04618,0.01953,0.66818,0.04681,0.06137,0.42688,0.04765,-0.02564,0.34964,0.11641
0.02,0.00019,0.95578,0.00051,0.03833,1.22299,-0.00942,-0.01841,1.34832,-0.01885,0.00666,1.18161,-0.12375,-0.07579,1.06656,-0.16523,-0.18983,0.95985,-0.20223,-0.26986,0.89154,-0.22098,0.03498,1.18629,0.1107,-0.04542,1.06581,0.13857,-0.15341,0.95009,0.16518,-0.22766,0.87492,0.18128,-0.04117,0.91899,-0.04227,-0.01667,0.67646,-0.04642,0.03211,0.43653,-0.05179,-0.05921,0.33889,-0.07158,-0.02232,0.90834,0.04674,0.0196,0.66817,0.04728,0.06145,0.42688,0.04795,-0.02552,0.34963,0.11676
0.04,0.00039,0.95577,0.00103,0.03841,1.22299,-0.00895,-0.0184,1.3483,-0.01831,0.0067,1.18159,-0.12326,-0.0757,1.06648,-0.16468,-0.18964,0.95966,-0.20166,-0.26957,0.89122,-0.22038,0.03513,1.1863,0.11117,-0.04525,1.06583,0.13909,-0.15326,0.95013,0.16574,-0.22753,0.87499,0.18188,-0.04101,0.91895,-0.04169,-0.01651,0.67642,-0.04597,0.03229,0.4365,-0.05148,-0.05908,0.3389,-0.07128,-0.02207,0.90836,0.04731,0.01968,0.66816,0.04776,0.06153,0.42686,0.04827,-0.0254,0.34962,0.11712
0.06,0.00059,0.95577,0.00155,0.03849,1.22301,-0.00848,-0.0184,1.34829,-0.01777,0.00673,1.18158,-0.12277,-0.07561,1.06641,-0.16415,-0.18945,0.95948,-0.2011,-0.26929,0.89093,-0.2198,0.03529,1.18633,0.11165,-0.04508,1.06586,0.1396,-0.1531,0.95019,0.16629,-0.2274,0.87507,0.18246,-0.04084,0.91892,-0.04111,-0.01634,0.67639,-0.04552,0.03246,0.43647,-0.05117,-0.05895,0.33892,-0.07099,-0.02182,0.90838,0.04788,0.01976,0.66816,0.04825,0.06161,0.42686,0.04858,-0.02529,0.34961,0.11747
0.08,0.00076,0.95576,0.00201,0.03855,1.22301,-0.00806,-0.0184,1.34827,-0.01726,0.00676,1.18156,-0.12233,-0.07552,1.06632,-0.16364,-0.18925,0.95927,-0.20057,-0.26898,0.89058,-0.21922,0.03542,1.18634,0.11207,-0.04494,1.06587,0.14009,-0.15296,0.95021,0.16683,-0.22727,0.87512,0.18305,-0.04069,0.91888,-0.0406,-0.0162,0.67636,-0.04512,0.03261,0.43644,-0.05089,-0.05884,0.33893,-0.07072,-0.02162,0.9084,0.04838,0.01983,0.66815,0.04868,0.06169,0.42685,0.04887,-0.02518,0.3496,0.11781
0.1,0.00099,0.95576,0.00262,0.03864,1.22303,-0.00752,-0.0184,1.34825,-0.01666,0.00679,1.18155,-0.12176,-0.07544,1.06627,-0.16304,-0.18909,0.95913,-0.19997,-0.26874,0.89034,-0.21861,0.03561,1.18638,0.11263,-0.04475,1.06591,0.14066,-0.1528,0.95029,0.16742,-0.22715,0.87524,0.18365,-0.04051,0.91885,-0.03991,-0.016,0.67633,-0.04458,0.03281,0.43641,-0.05053,-0.05869,0.33894,-0.07037,-0.02132,0.90843,0.04905,0.0199,0.66814,0.04925,0.06178,0.42684,0.04924,-0.02506,0.34959,0.11822
0.12,0.00139,0.95578,0.00368,0.03885,1.22307,-0.0066,-0.01838,1.3482,-0.01578,0.00686,1.18153,-0.12079,-0.0754,1.06628,-0.16212,-0.18901,0.95913,-0.19915,-0.2686,0.89029,-0.21786,0.03602,1.18646,0.11356,-0.04441,1.06602,0.14152,-0.15258,0.95049,0.16821,-0.22702,0.87553,0.18438,-0.04021,0.91881,-0.03871,-0.0156,0.67631,-0.04364,0.03314,0.43639,-0.04987,-0.05841,0.33897,-0.06972,-0.02079,0.90849,0.05021,0.01999,0.66812,0.05028,0.06191,0.42684,0.0499,-0.02489,0.34954,0.11886
0.14,0.00185,0.95582,0.00491,0.03908,1.22314,-0.00554,-0.01837,1.34816,-0.01479,0.00692,1.18153,-0.11965,-0.07538,1.06635,-0.16108,-0.18898,0.95923,-0.19826,-0.26852,0.89037,-0.21707,0.0365,1.18657,0.11463,-0.04403,1.06617,0.14249,-0.15235,0.95076,0.16905,-0.22692,0.8759,0.18514,-0.03988,0.91879,-0.0373,-0.01513,0.67631,-0.04255,0.03352,0.43638,-0.04912,-0.05809,0.33902,-0.06897,-0.02017,0.90857,0.05157,0.02007,0.66812,0.05148,0.06205,0.42685,0.05065,-0.02472,0.3495,0.11959
0.16,0.00229,0.95586,0.00607,0.03931,1.2232,-0.00454,-0.01836,1.34812,-0.01384,0.00699,1.18153,-0.11858,-0.07535,1.06641,-0.16009,-0.18893,0.95932,-0.1974,-0.26843,0.89043,-0.21631,0.03696,1.18667,0.11566,-0.04367,1.06632,0.14342,-0.15214,0.95101,0.16986,-0.22682,0.87625,0.18587,-0.03955,0.91878,-0.03598,-0.01469,0.67631,-0.04153,0.03387,0.43638,-0.04841,-0.05778,0.33906,-0.06827,-0.01958,0.90866,0.05284,0.02017,0.66812,0.0526,0.06219,0.42686,0.05135,-0.02455,0.34947,0.12028
0.18,0.00271,0.95589,0.00717,0.03952,1.22325,-0.00362,-0.01833,1.34808,-0.01296,0.00705,1.1815,-0.11759,-0.0753,1.06641,-0.15914,-0.18884,0.9593,-0.19654,-0.26826,0.89034,-0.21549,0.03739,1.18677,0.1166,-0.0433,1.06645,0.14431,-0.15187,0.95123,0.17069,-0.22666,0.87656,0.18665,-0.03925,0.91875,-0.03472,-0.01425,0.67631,-0.04055,0.03422,0.43636,-0.04774,-0.0575,0.3391,-0.06759,-0.01901,0.90874,0.05406,0.02023,0.66812,0.0537,0.06231,0.42687,0.05202,-0.0244,0.34943,0.12094
