T,J7p,J8p,J9p,J10p,J11p,J12p,J13p,J14p,J15p,J16p,J17p,J18p,J19p,J20p,J21p,J22p,J23p,J24p,J25p,J26p,J27p,J28p,J29p,J30p,J31p,J32p,J33p,J34p,J35p,J36p,J37p,J38p,J39p,J40p,J7n,J8n,J9n,J10n,J11n,J12n,J13n,J14n,J15n,J16n,J17n,J18n,J19n,J20n,J21n,J22n,J23n,J24n,J25n,J26n,J27n,J28n,J29n,J30n,J31n,J32n,J33n,J34n,J35n,J36n,J37n,J38n,J39n,J40n
0,0.9393,0.86773,0.96265,1.14444,1.15247,1.05851,0.86051,0.92041,0.93991,1.00052,0.98958,0.97554,0.93312,1.05622,0.96517,0.44284,1.00514,0.9591,1.00449,1.05895,0.98851,1.03192,1.20862,1.00031,0.97375,0.88983,0.21359,1.00174,0.98102,0.94208,0.99764,0.99923,0.98471,0.95215,1.01797,1.0585,1.01227,0.59883,0.57866,0.84818,1.07266,1.02831,1.0397,0.99818,1.00303,1.01194,1.01991,0.80165,1.01247,1.25051,0.98201,1.01192,0.98612,0.88272,1.00391,0.9366,0.51934,0.9988,1.01051,1.04049,1.17141,0.9963,1.00583,1.01603,1.00144,1.00031,1.00572,1.00762
0.02,0.93561,0.86712,0.95838,1.1564,1.15297,1.05768,0.82885,0.93453,0.90458,1.00061,0.97718,0.97666,0.9651,1.0398,0.96923,0.46696,1.00644,0.96557,1.00314,1.05831,0.98826,1.03008,1.20327,1.00045,0.97499,0.89013,0.23079,1.00155,0.98104,0.94653,0.99761,0.99962,0.98576,0.95383,1.01907,1.05876,1.01367,0.56221,0.57715,0.85039,1.08744,1.02334,1.061,0.99786,1.00665,1.0114,1.01039,0.8592,1.01103,1.24344,0.97747,1.01003,0.99031,0.88408,1.00399,0.94039,0.53565,0.9983,1.01002,1.04038,1.16623,0.9967,1.00582,1.0148,1.00146,1.00015,1.00533,1.00734
0.04,0.93203,0.86697,0.95277,1.17,1.15291,1.05631,0.78915,0.95602,0.86036,1.00068,0.96054,0.97886,1.00532,1.0123,0.97502,0.51295,1.00767,0.97515,1.00117,1.05573,0.9881,1.02687,1.19287,1.00063,0.97729,0.89307,0.26456,1.00121,0.98163,0.95388,0.99767,1.00007,0.98742,0.95686,1.02013,1.05882,1.0155,0.51986,0.57733,0.85409,1.1052,1.01573,1.0858,0.99762,1.0115,1.01033,0.99004,0.9563,1.00896,1.22932,0.9732,1.00724,0.99638,0.88954,1.00405,0.94694,0.56662,0.99761,1.0091,1.03932,1.15631,0.99743,1.00564,1.01276,1.00142,0.99982,1.00471,1.00686
0.06,0.92858,0.86619,0.9455,1.18467,1.15301,1.05498,0.74308,0.98502,0.81016,1.0007,0.94005,0.98222,1.02848,0.93124,0.98212,0.58891,1.00862,0.98682,0.99646,1.05092,0.988,1.02229,1.17601,1.00085,0.98066,0.89888,0.32012,1.0007,0.98282,0.96396,0.99786,1.00035,0.98955,0.96101,1.02115,1.05915,1.01788,0.47327,0.57703,0.85767,1.12479,1.00538,1.11172,0.99755,1.01748,1.00871,0.94531,1.03745,1.00642,1.20398,0.96986,1.00384,1.00175,0.89965,1.00408,0.95619,0.61473,0.99675,1.00776,1.03722,1.14069,0.99852,1.00527,1.00996,1.00131,0.99911,1.00391,1.00619
0.08,0.92541,0.8635,0.93641,1.19959,1.15409,1.05448,0.69346,1.00809,0.75796,1.00064,0.91672,0.98675,1.05247,0.82664,0.9898,0.70926,1.00905,0.99885,0.98868,1.04351,0.98795,1.01645,1.15041,1.00111,0.98501,0.90784,0.40642,1.00001,0.98465,0.97632,0.99822,1.00067,0.99198,0.96592,1.02209,1.06027,1.02085,0.42498,0.57372,0.85901,1.14476,0.98167,1.13646,0.99774,1.0243,1.0065,0.8964,1.08846,1.00366,1.15772,0.96836,1.00033,1.00556,0.915,1.0041,0.96787,0.68319,0.99576,1.00602,1.03398,1.118,0.99998,1.00471,1.00654,1.00109,0.9983,1.003,1.0054
0.1,0.92282,0.8575,0.92551,1.21382,1.15705,1.05574,0.64372,1.02244,0.70811,1.00048,0.89202,0.99242,1.07527,0.72734,0.99702,0.90098,1.00861,1.00349,0.97999,1.03303,0.98792,1.00957,1.1125,1.00139,0.99019,0.92021,0.53875,0.99788,0.98713,0.99015,0.99879,1.001,0.99441,0.97109,1.02286,1.06277,1.0244,0.37798,0.56464,0.85561,1.1637,0.94857,1.15821,0.99833,1.03152,1.00373,0.84731,1.13125,1.00107,1.0631,0.96989,0.99363,1.00979,0.93624,1.00411,0.98145,0.77559,0.99471,1.00394,1.02949,1.08648,1.00072,1.00395,1.00272,1.00074,0.99749,1.00209,1.00457
0.12,0.92127,0.84682,0.91298,1.22666,1.16271,1.05965,0.59692,1.03577,0.66425,1.00015,0.86765,0.99912,1.09542,0.63887,1.00101,1.0638,1.00686,1.0057,0.97094,1.01886,0.9879,1.002,1.05636,1.00165,0.99597,0.93613,0.74502,0.99532,0.99029,1.00176,0.99961,1.0013,0.99654,0.97588,1.02332,1.0672,1.02848,0.33479,0.54717,0.8451,1.1806,0.91711,1.176,0.99946,1.03865,1.00043,0.80161,1.16549,0.99773,0.73403,0.976,0.98955,1.01415,0.96417,1.00411,0.99616,0.89574,0.99369,1.00162,1.02367,1.04391,1.00159,1.00298,0.99695,1.00024,0.99673,1.0013,1.00381
0.14,0.92134,0.83036,0.89923,1.23773,1.17161,1.06669,0.55498,1.04734,0.6285,0.99908,0.84511,1.00263,1.11227,0.56324,1.00205,1.13454,1.00325,1.00605,0.96219,1.00002,0.98783,0.98577,0.93633,1.00191,1.00083,0.95548,1.02901,0.99239,0.99419,1.00711,1.00028,1.00156,0.99807,0.97966,1.0233,1.07394,1.03295,0.29695,0.51943,0.82603,1.19505,0.88922,1.18966,1.00051,1.04526,0.99188,0.7616,1.19226,0.99539,0.46722,0.98864,0.98892,1.01834,0.99996,1.00414,1.00437,1.01763,0.99273,0.99792,1.01656,0.9701,1.00259,1.00178,0.98764,0.99892,0.99608,1.00072,1.00321
0.16,0.92379,0.80757,0.88488,1.2469,1.18378,1.07676,0.51876,1.0568,0.60155,0.99717,0.82558,1.00573,1.12578,0.50022,1.00162,1.18164,0.99274,1.00527,0.95456,0.94366,0.98758,0.96817,0.76189,1.00215,1.00323,0.97764,1.12519,0.98913,0.99896,1.01188,1.00082,1.00178,0.99884,0.98188,1.02257,1.08313,1.0376,0.26514,0.48091,0.79842,1.20704,0.86603,1.1995,1.00158,1.05099,0.9823,0.72829,1.213,0.99634,0.3039,1.00405,0.99034,1.02196,1.01677,1.00422,1.00977,1.06663,0.9918,0.99184,1.00835,0.84283,1.0037,1.00032,0.97922,0.99687,0.9955,1.00043,1.00285
0.18,0.92955,0.77864,0.87084,1.25413,1.1987,1.08915,0.48862,1.06398,0.58336,0.99454,0.81013,1.00875,1.13613,0.44889,0.99887,1.21391,0.97015,1.00517,0.94905,0.88382,0.98702,0.95321,0.6401,1.00241,1.00545,1.00045,1.17739,0.98563,1.00189,1.01607,1.00144,1.00202,0.99876,0.98203,1.02086,1.09458,1.04214,0.23977,0.43283,0.76396,1.21667,0.84816,1.20592,1.00304,1.05552,0.97296,0.70199,1.22895,1.00041,0.19798,1.0164,0.99053,1.02456,1.0346,1.00441,1.01435,1.10147,0.99082,0.98622,0.99894,0.74739,1.00489,0.99637,0.97176,0.99452,0.99491,1.00047,1.00283
