T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00977,-0.00211,0.01448,0.02484,-0.01098,-0.0071,-0.00466,-0.01448,-0.02376,-0.08336,0.00968,-0.00057,-0.29631,-0.19673,0.36054,-0.19055,-4.07054,-0.73453,-0.84699,-0.16053,0.08864,-0.26003,0.03745,2.92372,-0.70846,0.44626,0.03151,0.00775,-0.02814,-0.00293,-0.00247,-0.00034,-0.00031,0.03436,0.08125,0.28984,-0.00728,0.029,-0.03058,-0.01892
0.02,-0.00995,-0.00211,0.0148,0.02591,-0.01092,-0.00726,-0.00488,-0.01485,-0.02486,-0.08575,0.00939,-0.00059,-0.30421,-0.20056,0.36575,-0.19166,-4.13905,-0.74669,-0.8608,-0.16257,0.08865,-0.2617,0.03915,2.93437,-0.71025,0.44817,0.0317,0.00805,-0.02808,-0.00292,-0.00258,-0.00051,-0.00041,0.03474,0.08235,0.29334,-0.00731,0.0294,-0.03106,-0.01919
0.04,-0.01006,-0.00206,0.01495,0.02688,-0.01055,-0.00729,-0.00526,-0.01501,-0.02622,-0.0871,0.0085,-0.0006,-0.30826,-0.20199,0.36555,-0.1877,-4.14219,-0.74691,-0.86076,-0.16039,0.08646,-0.25945,0.04183,2.87975,-0.69589,0.44023,0.03131,0.00826,-0.02742,-0.00287,-0.00269,-0.00074,-0.00054,0.03455,0.08215,0.29216,-0.00719,0.02932,-0.0311,-0.01916
0.06,-0.01013,-0.00196,0.01497,0.02783,-0.00983,-0.00718,-0.0059,-0.01495,-0.02805,-0.08741,0.00686,-0.0006,-0.30848,-0.20132,0.36031,-0.17799,-4.08031,-0.73519,-0.8469,-0.15324,0.0819,-0.25392,0.04615,2.75679,-0.6646,0.42201,0.03035,0.00838,-0.02619,-0.00278,-0.0028,-0.00102,-0.00069,0.0338,0.08071,0.28653,-0.00692,0.02879,-0.03071,-0.01887
0.08,-0.01023,-0.00182,0.01487,0.02877,-0.00874,-0.00691,-0.00693,-0.01467,-0.03058,-0.08661,0.00429,-0.00061,-0.30471,-0.19885,0.35037,-0.16175,-3.95258,-0.71132,-0.81899,-0.14024,0.07482,-0.24581,0.05283,2.56248,-0.61562,0.39303,0.02885,0.00838,-0.02442,-0.00266,-0.0029,-0.00137,-0.00087,0.03252,0.07807,0.2767,-0.00651,0.02781,-0.02993,-0.01832
0.1,-0.01039,-0.00163,0.0147,0.02972,-0.00725,-0.00646,-0.00844,-0.01412,-0.03402,-0.08458,0.00065,-0.00061,-0.29659,-0.19485,0.3361,-0.13821,-3.75767,-0.67503,-0.77673,-0.12045,0.06512,-0.23603,0.06256,2.29514,-0.54857,0.35306,0.02685,0.00824,-0.02215,-0.00252,-0.003,-0.00177,-0.00107,0.03075,0.07431,0.26297,-0.00595,0.02641,-0.02879,-0.01754
0.12,-0.01066,-0.00139,0.01445,0.03064,-0.00537,-0.00581,-0.01056,-0.01329,-0.03851,-0.08115,-0.00421,-0.00062,-0.28361,-0.18959,0.31803,-0.10679,-3.49503,-0.62618,-0.72001,-0.09299,0.05282,-0.22572,0.07602,1.9564,-0.4639,0.3023,0.02441,0.0079,-0.0195,-0.0024,-0.00308,-0.00219,-0.00127,0.02853,0.0695,0.24577,-0.00526,0.0246,-0.02732,-0.01656
0.14,-0.0111,-0.00112,0.01416,0.03143,-0.00312,-0.00494,-0.01336,-0.01215,-0.04416,-0.07609,-0.01033,-0.00063,-0.2652,-0.18339,0.29693,-0.06735,-3.16681,-0.56516,-0.64932,-0.05729,0.03814,-0.21634,0.09367,1.55383,-0.36362,0.24187,0.02166,0.00733,-0.01662,-0.00231,-0.00314,-0.00261,-0.00146,0.02596,0.06382,0.22585,-0.00447,0.02245,-0.02557,-0.01541
0.16,-0.01174,-0.00083,0.01383,0.03195,-0.0006,-0.00385,-0.01688,-0.01066,-0.05089,-0.06921,-0.01765,-0.00064,-0.24084,-0.17663,0.27403,-0.02045,-2.78055,-0.49335,-0.56637,-0.01331,0.02167,-0.20981,0.11568,1.10435,-0.25207,0.17425,0.01878,0.00646,-0.01378,-0.00229,-0.00314,-0.00296,-0.00159,0.02318,0.05754,0.20441,-0.00362,0.02005,-0.02364,-0.01416
0.18,-0.01263,-0.00054,0.01351,0.03198,0.00204,-0.00253,-0.02107,-0.00882,-0.0585,-0.06034,-0.02592,-0.00065,-0.2103,-0.16989,0.25122,0.03217,-2.3525,-0.41378,-0.47473,0.03807,0.00447,-0.20856,0.14175,0.63831,-0.13699,0.10395,0.01608,0.00524,-0.01134,-0.00237,-0.00307,-0.00316,-0.00163,0.02043,0.05114,0.1833,-0.00279,0.01756,-0.02166,-0.01293
0.2,-0.01378,-0.0003,0.01323,0.03125,0.00455,-0.00103,-0.02581,-0.00667,-0.06654,-0.04943,-0.03469,-0.00067,-0.1737,-0.16387,0.23108,0.08748,-1.90883,-0.33132,-0.38017,0.09482,-0.01185,-0.21546,0.171,0.20027,-0.02969,0.03757,0.01395,0.00363,-0.00982,-0.0026,-0.00289,-0.00312,-0.00152,0.01805,0.04527,0.16504,-0.00208,0.01522,-0.01984,-0.01184
0.22,-0.01519,-0.00014,0.01301,0.02946,0.00665,0.00061,-0.03091,-0.00424,-0.07446,-0.03651,-0.04338,-0.00068,-0.13152,-0.1593,0.21633,0.14185,-1.47988,-0.25161,-0.28938,0.15428,-0.02548,-0.2333,0.20226,-0.16017,0.05727,-0.01748,0.01281,0.00161,-0.00974,-0.00303,-0.00257,-0.00273,-0.0012,0.01638,0.04061,0.15227,-0.00161,0.01329,-0.01837,-0.01105
