T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00035,-0.00041,-0.0007,0.41797,-0.36018,-0.11226,0.77567,0.02927,-0.06971,-0.17785,-0.03307,-0.01719,-0.38605,-0.12165,-0.09341,0.55017,2.3033,0.25634,0.16833,-0.48989,0.18571,0.10943,0.51309,-1.97593,0.3176,-0.05451,0.55634,0.01659,-0.26256,-0.3496,-0.12389,-0.04292,-0.05998,0.60203,0.09969,0.16156,-0.46335,-0.13242,0.05263,0.06513
0.02,-0.00056,-0.00045,-0.00041,0.41847,-0.3604,-0.11239,0.77554,0.02899,-0.07025,-0.17946,-0.03292,-0.01722,-0.39173,-0.1242,-0.09132,0.54663,2.22888,0.24298,0.15155,-0.49265,0.18592,0.10941,0.51405,-1.97341,0.31808,-0.05446,0.55704,0.01701,-0.26152,-0.34966,-0.12394,-0.04295,-0.06003,0.60291,0.09892,0.15721,-0.4635,-0.13268,0.05296,0.06533
0.04,-0.00077,-0.00049,-0.00012,0.41896,-0.3606,-0.11253,0.77542,0.02872,-0.07078,-0.18108,-0.03278,-0.01726,-0.3974,-0.12675,-0.08925,0.54311,2.1547,0.22966,0.13483,-0.49538,0.18613,0.10938,0.515,-1.9709,0.31856,-0.05441,0.55773,0.01743,-0.26048,-0.34972,-0.12398,-0.04298,-0.06008,0.60379,0.09816,0.15289,-0.46364,-0.13295,0.05329,0.06553
0.06,-0.00098,-0.00053,0.00018,0.41945,-0.36081,-0.11266,0.77529,0.02844,-0.07131,-0.18269,-0.03264,-0.01729,-0.40306,-0.1293,-0.08717,0.53959,2.08051,0.21634,0.11811,-0.49813,0.18634,0.10936,0.51596,-1.96839,0.31904,-0.05436,0.55843,0.01785,-0.25944,-0.34978,-0.12403,-0.04302,-0.06013,0.60467,0.0974,0.14856,-0.46379,-0.13321,0.05362,0.06573
0.08,-0.00118,-0.00058,0.00047,0.41995,-0.36102,-0.11279,0.77517,0.02816,-0.07184,-0.1843,-0.0325,-0.01732,-0.40874,-0.13185,-0.08509,0.53604,2.00609,0.20298,0.10133,-0.50088,0.18656,0.10935,0.5169,-1.96588,0.31952,-0.05431,0.55913,0.01827,-0.25839,-0.34984,-0.12408,-0.04305,-0.06018,0.60555,0.09663,0.14422,-0.46393,-0.13347,0.05395,0.06593
0.1,-0.00139,-0.00062,0.00076,0.42044,-0.36123,-0.11293,0.77504,0.02788,-0.07238,-0.1859,-0.03236,-0.01736,-0.41439,-0.1344,-0.08302,0.53258,1.93239,0.18975,0.08472,-0.50358,0.18676,0.10928,0.51788,-1.96335,0.31999,-0.05425,0.55982,0.01868,-0.25737,-0.34991,-0.12413,-0.04308,-0.06024,0.60642,0.09588,0.13994,-0.46408,-0.13373,0.05427,0.06613
0.12,-0.0016,-0.00066,0.00105,0.42093,-0.36145,-0.11306,0.77492,0.0276,-0.0729,-0.18752,-0.03221,-0.01739,-0.42009,-0.13695,-0.08093,0.52894,1.85734,0.17626,0.0678,-0.5064,0.18698,0.10934,0.51879,-1.96086,0.32049,-0.05422,0.56052,0.01911,-0.2563,-0.34997,-0.12418,-0.04312,-0.06029,0.60731,0.0951,0.13553,-0.46422,-0.13399,0.05461,0.06634
0.14,-0.0018,-0.0007,0.00135,0.42143,-0.36165,-0.1132,0.77479,0.02732,-0.07344,-0.18913,-0.03207,-0.01742,-0.42574,-0.1395,-0.07886,0.52547,1.78352,0.16302,0.05116,-0.5091,0.18719,0.10927,0.51977,-1.95834,0.32096,-0.05416,0.56121,0.01953,-0.25527,-0.35003,-0.12423,-0.04315,-0.06034,0.60818,0.09435,0.13124,-0.46437,-0.13425,0.05493,0.06653
0.16,-0.00201,-0.00074,0.00164,0.42193,-0.36185,-0.11333,0.77464,0.02705,-0.074,-0.19072,-0.03197,-0.01745,-0.43133,-0.14204,-0.0768,0.52219,1.71121,0.15006,0.03487,-0.51166,0.18738,0.10908,0.52083,-1.95577,0.3214,-0.05408,0.56188,0.01993,-0.25429,-0.35009,-0.12427,-0.04318,-0.06039,0.60903,0.09363,0.12709,-0.46451,-0.1345,0.05525,0.06672
0.18,-0.00221,-0.00079,0.00193,0.42239,-0.36211,-0.11347,0.77457,0.02675,-0.07441,-0.19241,-0.0317,-0.01749,-0.4373,-0.14463,-0.07465,0.51779,1.63022,0.13542,0.01659,-0.51508,0.18766,0.10966,0.52138,-1.95347,0.32203,-0.05414,0.56266,0.0204,-0.25306,-0.35016,-0.12432,-0.04322,-0.06045,0.61,0.09273,0.12211,-0.46467,-0.1348,0.05563,0.06696
