T,J1,J2,J3,J4,J5,J6,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,-0.00691,0.00619,-0.00028,0.06096,0.04729,0.00916,-0.04613,0.00574,-0.12006,-0.01027,-0.11147,-0.00049,0.01533,0.03751,-0.32379,0.64402,4.12462,0.77609,0.92508,0.50583,-0.30401,0.32259,0.27229,-7.88502,2.00271,-1.17115,-0.06125,0.00268,0.07864,0.00412,-0.00607,-0.01786,-0.0092,-0.04844,-0.09123,-0.3371,0.01727,-0.03419,0.02442,0.0178
0.02,-0.00943,0.00685,-0.0018,0.05996,0.05334,0.01275,-0.05688,0.01122,-0.13765,0.01555,-0.1324,-0.0005,0.10209,0.0556,-0.38051,0.77476,5.24223,0.98253,1.16385,0.64128,-0.3484,0.31816,0.33228,-9.00057,2.27648,-1.34011,-0.06717,-0.00184,0.08336,0.00338,-0.0056,-0.01796,-0.009,-0.05481,-0.10709,-0.38468,0.0191,-0.0403,0.02935,0.02067
0.04,-0.01292,0.00754,-0.00377,0.05594,0.06024,0.01756,-0.0709,0.01895,-0.1593,0.0536,-0.15872,-0.00052,0.22775,0.07957,-0.44922,0.94172,6.70086,1.252,1.47355,0.81943,-0.40027,0.29645,0.41312,-10.31629,2.59683,-1.54019,-0.07311,-0.00827,0.08674,0.00221,-0.00471,-0.01737,-0.00834,-0.06193,-0.12632,-0.44095,0.02102,-0.04776,0.03543,0.02414
0.06,-0.01752,0.00817,-0.00595,0.04822,0.06733,0.02345,-0.088,0.02882,-0.18441,0.10384,-0.18947,-0.00053,0.39108,0.1065,-0.52173,1.13784,8.41988,1.56985,1.83649,1.03552,-0.45513,0.24795,0.51485,-11.71323,2.93371,-1.75361,-0.07783,-0.01664,0.08723,0.00052,-0.00334,-0.01581,-0.00708,-0.06873,-0.1469,-0.49861,0.02272,-0.05582,0.04201,0.02775
0.08,-0.02332,0.0086,-0.00806,0.03608,0.0737,0.03019,-0.10761,0.04058,-0.21174,0.16549,-0.22288,-0.00054,0.58827,0.1329,-0.58787,1.35154,10.2812,1.91454,2.22693,1.2802,-0.50678,0.16289,0.6356,-13.03082,3.24677,-1.95633,-0.0798,-0.02682,0.083,-0.00179,-0.00144,-0.01298,-0.00508,-0.07386,-0.16626,-0.54872,0.0238,-0.06353,0.04826,0.03099
0.1,-0.03025,0.00869,-0.00981,0.01877,0.07829,0.0374,-0.12879,0.05382,-0.23951,0.23708,-0.25665,-0.00055,0.81342,0.15539,-0.63716,1.56806,12.1459,2.26067,2.61463,1.5403,-0.54804,0.03304,0.77177,-14.08913,3.49101,-2.12135,-0.0775,-0.0385,0.07225,-0.00473,0.00104,-0.00859,-0.0022,-0.07595,-0.18163,-0.58222,0.02384,-0.06986,0.0533,0.03331
0.12,-0.03812,0.00831,-0.01089,-0.0043,0.0801,0.04467,-0.15034,0.06799,-0.26557,0.31652,-0.28805,-0.00056,1.05874,0.1712,-0.66033,1.77101,13.86969,2.58182,2.9682,1.79987,-0.57154,-0.14661,0.91833,-14.71243,3.62269,-2.2222,-0.06959,-0.0512,0.0535,-0.00825,0.00409,-0.00244,0.00164,-0.07376,-0.19049,-0.59139,0.02246,-0.07385,0.05634,0.03425
0.14,-0.04656,0.00735,-0.01103,-0.03345,0.07827,0.05152,-0.1708,0.08242,-0.28765,0.40106,-0.31426,-0.00056,1.31487,0.17863,-0.65071,1.94411,15.3183,2.85346,3.25853,2.04142,-0.57064,-0.37632,1.06934,-14.75383,3.60557,-2.23666,-0.05518,-0.06419,0.02587,-0.01219,0.00765,0.00557,0.00642,-0.06641,-0.19088,-0.57126,0.0194,-0.07473,0.05682,0.0335
0.16,-0.05507,0.00578,-0.01,-0.06856,0.07227,0.05745,-0.18865,0.09635,-0.30366,0.48733,-0.33266,-0.00054,1.57109,0.17728,-0.60546,2.07312,16.38242,3.05563,3.46209,2.24739,-0.54029,-0.65042,1.21848,-14.11946,3.41704,-2.15031,-0.03406,-0.07656,-0.01063,-0.01626,0.01162,0.01534,0.01205,-0.05356,-0.18177,-0.52074,0.01456,-0.07207,0.05443,0.03098
0.18,-0.06297,0.00361,-0.00761,-0.10894,0.06201,0.06203,-0.20242,0.10892,-0.31196,0.57143,-0.34109,-0.00051,1.81579,0.16829,-0.52643,2.14759,16.99075,3.17538,3.56379,2.40176,-0.47786,-0.95654,1.35971,-12.78889,3.05326,-1.95963,-0.00687,-0.0872,-0.05487,-0.02006,0.0158,0.02656,0.01829,-0.03556,-0.16329,-0.44349,0.00805,-0.06588,0.04929,0.02687
