T,J7,J8,J9,J10,J11,J12,J13,J14,J15,J16,J17,J18,J19,J20,J21,J22,J23,J24,J25,J26,J27,J28,J29,J30,J31,J32,J33,J34,J35,J36,J37,J38,J39,J40
0,0.14852,-0.1189,0.01418,0.17312,0.00486,-0.0001,-0.39032,0.07697,-0.02023,-0.13011,-0.38117,0.03093,-0.15368,-0.07229,0.00221,0.00156,0.01333,-0.02611,0.00411,-5e-05,0.4262,0.15522,-0.12848,-0.04119,-0.01267,-0.01247,-0.00398,0.08261,-0.72389,0.91572,-0.35307,0.06054,-0.04681,-0.01178
0.02,0.15551,-0.12208,0.01537,0.17719,0.00471,-0.0001,-0.38886,0.08221,-0.02088,-0.12766,-0.1476,0.03538,-0.12361,-0.07675,0.00211,0.00148,0.01466,-0.02641,0.00419,-7e-05,0.42975,0.15898,-0.13081,-0.04108,-0.013,-0.01313,-0.00407,0.07399,-0.73153,0.93272,-0.35368,0.06173,-0.04687,-0.01187
0.04,0.16772,-0.12351,0.01695,0.179,0.00425,-0.0001,-0.38477,0.08546,-0.02094,-0.12249,0.05522,0.03756,-0.09225,-0.08168,0.00192,0.00117,0.01673,-0.02652,0.00416,-9e-05,0.42524,0.16012,-0.13063,-0.04029,-0.01316,-0.01367,-0.0041,0.06383,-0.72224,0.92944,-0.34714,0.06167,-0.04582,-0.01169
0.06,0.18844,-0.12315,0.0191,0.17859,0.00342,-0.0001,-0.3789,0.0867,-0.02046,-0.11447,0.21955,0.03726,-0.06095,-0.08583,0.00165,0.00055,0.01991,-0.02654,0.004,-0.00011,0.41277,0.15845,-0.1277,-0.03896,-0.01314,-0.01406,-0.00406,0.05264,-0.69385,0.90357,-0.33345,0.06022,-0.04357,-0.0112
0.08,0.22127,-0.12087,0.02198,0.17588,0.00214,-0.0001,-0.37149,0.08608,-0.01954,-0.10325,0.34031,0.03443,-0.03101,-0.08716,0.00128,-0.00043,0.02472,-0.02658,0.00369,-0.00014,0.39253,0.15367,-0.1217,-0.03726,-0.01294,-0.01423,-0.00396,0.04096,-0.6438,0.85239,-0.31272,0.05721,-0.03997,-0.01039
0.1,0.2699,-0.11648,0.02576,0.17067,0.00031,-0.0001,-0.36236,0.08398,-0.01833,-0.08837,0.41257,0.02933,-0.00418,-0.08306,0.00084,-0.00181,0.03177,-0.02675,0.00319,-0.00015,0.36492,0.14541,-0.1123,-0.0354,-0.01255,-0.01409,-0.00378,0.02942,-0.56944,0.77299,-0.28521,0.05246,-0.03492,-0.0092
0.12,0.33775,-0.10973,0.03054,0.16265,-0.00209,-0.0001,-0.34995,0.08091,-0.01702,-0.0689,0.44113,0.02249,0.01888,-0.07027,0.00033,-0.00362,0.04167,-0.02715,0.0025,-0.00016,0.33079,0.13332,-0.09919,-0.03366,-0.01196,-0.01352,-0.00351,0.01858,-0.4687,0.66324,-0.2516,0.04581,-0.0283,-0.00762
0.14,0.42744,-0.10036,0.03633,0.15149,-0.00511,-0.0001,-0.33297,0.07757,-0.01583,-0.04422,0.42552,0.01481,0.03607,-0.04644,-0.00025,-0.0058,0.05505,-0.02782,0.0016,-0.00013,0.2917,0.11711,-0.08223,-0.0324,-0.01116,-0.01237,-0.00314,0.00909,-0.3408,0.5219,-0.21319,0.03719,-0.02012,-0.00564
0.16,0.54011,-0.08816,0.04293,0.13685,-0.00869,-0.0001,-0.30906,0.07473,-0.01497,-0.01375,0.3756,0.00741,0.04663,-0.01,-0.00089,-0.00827,0.07221,-0.02881,0.00049,-9e-05,0.25023,0.09674,-0.06158,-0.03208,-0.01015,-0.01047,-0.00266,0.00147,-0.18748,0.3505,-0.17227,0.02668,-0.0105,-0.0033
0.18,0.67476,-0.07316,0.0499,0.11847,-0.01272,-0.0001,-0.27488,0.07313,-0.01456,0.02202,0.31664,0.00126,0.05251,0.03804,-0.00159,-0.0109,0.09217,-0.03018,-0.00083,-3e-05,0.21033,0.07258,-0.03786,-0.03326,-0.00895,-0.00762,-0.00205,-0.00422,-0.01432,0.15475,-0.13237,0.01461,0.00024,-0.00067
