T,M1x,M1y,M1z,M2x,M2y,M2z,M3x,M3y,M3z,M4x,M4y,M4z,M5x,M5y,M5z,M6x,M6y,M6z,M7x,M7y,M7z,M8x,M8y,M8z,M9x,M9y,M9z,M10x,M10y,M10z,M11x,M11y,M11z,M12x,M12y,M12z,M13x,M13y,M13z,M14x,M14y,M14z,M15x,M15y,M15z,M16x,M16y,M16z,M17x,M17y,M17z,M18x,M18y,M18z,M19x,M19y,M19z,M20x,M20y,M20z
0,0,0.57926,0,0.01527,0.74208,0.00726,-0.00984,0.81964,-0.01115,0.03059,0.7187,-0.06358,0.00788,0.64498,-0.10875,-0.02689,0.56992,-0.15993,-0.06601,0.52734,-0.18912,-0.01819,0.71728,0.071,-0.06067,0.63889,0.06444,-0.11864,0.56232,0.04902,-0.16103,0.51436,0.03909,-0.0111,0.55598,-0.03365,-0.00254,0.40848,-0.03145,0.02247,0.26237,-0.02406,-0.02656,0.20433,-0.05466,-0.02492,0.55133,0.01991,-0.0074,0.40485,0.02818,0.01236,0.25797,0.03635,-0.05155,0.21015,0.0547
0.02,-0.00057,0.57913,-0.00069,0.01511,0.74192,0.00632,-0.01017,0.81949,-0.01182,0.0303,0.7184,-0.06449,0.00651,0.6448,-0.10931,-0.02947,0.57003,-0.16007,-0.06929,0.52788,-0.18893,-0.01837,0.71729,0.07013,-0.0619,0.63945,0.06401,-0.1212,0.56385,0.04881,-0.16462,0.51678,0.03909,-0.01169,0.55585,-0.03434,-0.00319,0.40836,-0.03201,0.02217,0.26232,-0.02437,-0.02686,0.20432,-0.05504,-0.02547,0.55119,0.01923,-0.00778,0.40474,0.0277,0.01207,0.25789,0.03607,-0.05188,0.21008,0.05434
0.04,-0.00113,0.57899,-0.00139,0.01494,0.74175,0.00537,-0.01049,0.81933,-0.01249,0.03002,0.71809,-0.06542,0.00516,0.64463,-0.10987,-0.03203,0.57017,-0.16021,-0.07255,0.52845,-0.18875,-0.01854,0.71729,0.06924,-0.0631,0.64001,0.06357,-0.12371,0.56541,0.04859,-0.16812,0.51924,0.03908,-0.01227,0.55572,-0.03503,-0.00383,0.40822,-0.03258,0.02188,0.26226,-0.02468,-0.02716,0.2043,-0.05542,-0.02602,0.55104,0.01855,-0.00817,0.40463,0.02721,0.01178,0.2578,0.03579,-0.05221,0.21001,0.05399
0.06,-0.0017,0.57885,-0.0021,0.01476,0.74159,0.00442,-0.01083,0.81918,-0.01319,0.02973,0.71779,-0.06635,0.00382,0.64448,-0.11045,-0.03456,0.57035,-0.16039,-0.07576,0.52909,-0.1886,-0.01873,0.7173,0.06835,-0.0643,0.64058,0.0631,-0.12617,0.56698,0.04833,-0.17155,0.52171,0.03901,-0.01286,0.55559,-0.03574,-0.00448,0.4081,-0.03316,0.02158,0.26221,-0.02501,-0.02746,0.20428,-0.05582,-0.02658,0.55091,0.01785,-0.00856,0.40452,0.0267,0.01148,0.25772,0.03549,-0.05254,0.20995,0.05362
0.08,-0.00227,0.57872,-0.00275,0.01463,0.74142,0.0035,-0.01113,0.81902,-0.01379,0.02945,0.71747,-0.06725,0.00241,0.64432,-0.11092,-0.03725,0.57053,-0.16037,-0.07914,0.52972,-0.18821,-0.01885,0.71731,0.06751,-0.0655,0.64121,0.06277,-0.12873,0.56872,0.04826,-0.17513,0.52445,0.03919,-0.01346,0.55546,-0.03639,-0.00512,0.40796,-0.03369,0.02128,0.26215,-0.02528,-0.02776,0.20427,-0.05617,-0.02712,0.55076,0.01722,-0.00893,0.4044,0.02626,0.01119,0.25762,0.03524,-0.05287,0.20988,0.05328
0.1,-0.00284,0.57858,-0.00352,0.0144,0.74126,0.00251,-0.0115,0.81886,-0.01458,0.02915,0.71719,-0.06821,0.00116,0.64422,-0.1116,-0.03958,0.57081,-0.16072,-0.08211,0.53048,-0.1883,-0.01911,0.7173,0.06656,-0.06667,0.64174,0.06217,-0.13099,0.5702,0.04781,-0.17822,0.52678,0.03887,-0.01403,0.55534,-0.03716,-0.00577,0.40784,-0.03433,0.02098,0.2621,-0.02566,-0.02806,0.20425,-0.0566,-0.02768,0.55062,0.01644,-0.00933,0.4043,0.0257,0.0109,0.25755,0.0349,-0.05319,0.20981,0.05287
0.12,-0.00341,0.57846,-0.00462,0.01393,0.74113,0.00137,-0.01207,0.81867,-0.01584,0.02881,0.71701,-0.06931,0.00044,0.64429,-0.11287,-0.04094,0.57136,-0.16217,-0.08396,0.53163,-0.18986,-0.01973,0.71723,0.06536,-0.06776,0.64197,0.0608,-0.13255,0.57091,0.04617,-0.18011,0.52789,0.03704,-0.01453,0.55522,-0.03829,-0.00645,0.40771,-0.03529,0.02066,0.26206,-0.02631,-0.02837,0.20418,-0.05723,-0.0283,0.5505,0.01528,-0.0098,0.40421,0.02484,0.01062,0.25751,0.03435,-0.05344,0.20971,0.05228
0.14,-0.00399,0.57834,-0.00585,0.01336,0.741,0.00014,-0.01271,0.81847,-0.01728,0.02845,0.71687,-0.07048,-0.00011,0.64441,-0.11435,-0.04194,0.57196,-0.16399,-0.08538,0.53286,-0.19191,-0.02049,0.71713,0.06404,-0.06881,0.64208,0.05916,-0.13383,0.5713,0.04414,-0.18153,0.52851,0.03472,-0.01501,0.5551,-0.03956,-0.00713,0.40759,-0.03637,0.02033,0.26202,-0.02706,-0.02868,0.2041,-0.05792,-0.02894,0.55037,0.01397,-0.01028,0.40413,0.02387,0.01034,0.25748,0.03373,-0.05367,0.2096,0.05162
0.16,-0.00457,0.57822,-0.00704,0.01282,0.74088,-0.00107,-0.01333,0.81828,-0.01866,0.02808,0.71671,-0.07165,-0.00075,0.64448,-0.11573,-0.04311,0.57251,-0.1656,-0.08699,0.53401,-0.19368,-0.0212,0.71704,0.06275,-0.06988,0.64224,0.05766,-0.13521,0.57182,0.04234,-0.18313,0.52931,0.03269,-0.0155,0.55498,-0.04078,-0.00782,0.40746,-0.03741,0.01999,0.26198,-0.02779,-0.029,0.20402,-0.0586,-0.02957,0.55025,0.01271,-0.01077,0.40405,0.02294,0.01004,0.25744,0.03313,-0.05392,0.20949,0.05098
0.18,-0.00515,0.57808,-0.00816,0.01233,0.74073,-0.00216,-0.01389,0.81807,-0.01996,0.02776,0.71655,-0.0727,-0.00134,0.64464,-0.11712,-0.04424,0.57323,-0.16735,-0.08857,0.53544,-0.19568,-0.02187,0.71693,0.06157,-0.07098,0.64243,0.05611,-0.13667,0.57246,0.04031,-0.18484,0.53032,0.03034,-0.01598,0.55485,-0.04193,-0.00852,0.40732,-0.0384,0.01966,0.26194,-0.02846,-0.02933,0.20396,-0.05925,-0.03021,0.55011,0.01153,-0.01126,0.40396,0.02208,0.00975,0.2574,0.03258,-0.05416,0.20938,0.05038
