J27,J28,J29,J30,J34,J35,J36,J37,J20,J21,J22,J23,J13,J14,J15,J16
1.6063222612255588,-1.915311417864078,-0.10149813004355906,-1.7215222656838172,1.5634889495628705,0.8513249144942694,0.2158508090385583,-1.6179917330093856,0.18173067194650622,1.0303404651803287,-1.9477020630901998,2.9968801821707736,0.15898297090531932,-0.8745509997643311,1.220143614517482,2.9968931821707736
1.61007186375655,-1.9256102652013622,-0.1408073601761064,-1.7244813944710566,1.5598511131738892,0.8527294482111968,0.22091026521131274,-1.6108188902360026,0.18305767649336968,1.032616528604462,-2.1407572924849188,2.9969041821707734,0.16084569515979186,-0.886253099870749,1.4560879981864328,2.9968801821707736
1.6137590383297329,-1.9356777033053503,-0.17598869844850717,-1.7276005259308551,1.556105809795444,0.8541134609893984,0.22598025609047628,-1.603727080540885,0.18130550694131445,1.03458013136901,-2.348653644845767,2.9969601821707736,0.1607577181470014,-0.8970414471514768,1.7477028303668471,2.9968821821707734
1.617294663086413,-1.9451793661284238,-0.20655084720480058,-1.7307893518516275,1.5521784746120941,0.8554246847045115,0.23115083702205336,-1.5966781680059932,0.17640508894349194,1.0360587008622442,-2.56974831094995,2.9970601821707734,0.15865123464967384,-0.9067523367807359,2.1073975283709343,2.9969071821707733
1.6211272426489327,-1.9568368726528143,-0.24883913958356207,-1.7337439209135832,1.5486048278882465,0.8567856387780458,0.23620430381358476,-1.5897760199652273,0.16987600654019042,1.038176438618656,-2.843875388236476,2.9972161821707735,0.1551907855082126,-0.917192986061141,2.6347682495222635,2.9969641821707733
1.6242454405025273,-1.9639887596273164,-0.2683286037839211,-1.7374522024951906,1.5438707706811612,0.8580927676217011,0.24192001089393475,-1.5824439177337457,0.1588793786563302,1.0380235676233982,-3.0727610681229898,2.9974391821707735,0.1489875646333534,-0.9236459274675213,3.1477897582598815,2.9970661821707734
1.6256770684423847,-1.9575126768016748,-0.21487770056999742,-1.7427474119299735,1.536290618260539,0.8593600164432121,0.24916339107163796,-1.5742524762536592,0.13990645863005247,1.0320006789375777,-3.1009000991996682,2.9977381821707736,0.13844618813429216,-0.9211414861480074,3.219113877533384,2.9972221821707734
1.6263941087180207,-1.9468553601317435,-0.14351018258078188,-1.7488469024514783,1.5274377361826403,0.8605459919203491,0.2571963863505631,-1.5654749850481608,0.11737605907310983,1.023611544013274,-3.049558136666923,2.9981201821707733,0.12545890816315106,-0.9144673458409615,3.1046243402771485,2.9974461821707736
1.6274050403852183,-1.9393359211052132,-0.09323106892864139,-1.7547469258747381,1.5188015669917443,0.8618436655876438,0.2653282195265064,-1.556602504478227,0.09506797706385503,1.015892236306727,-3.0329613228247587,2.9985821821707734,0.11176623937870678,-0.9083611456196783,3.0812005225187433,2.9977471821707735
1.6282381499704066,-1.928606035910833,-0.02913782317974864,-1.76026708423972,1.5104134995552123,0.8632177143329781,0.27375066727986486,-1.5477767101481592,0.07306886422599683,1.0077996342005164,-3.0084118573485585,2.999111182170773,0.0977127743131223,-0.9044186412603828,3.0453077886402418,2.9981291821707736
1.6290021543447792,-1.9236574283372452,0.00540851129613067,-1.766907570018808,1.5002150571783186,0.8646387476233274,0.28310115214970555,-1.5375479523803495,0.04888124591449565,0.9983542614155662,-2.9662949453339174,2.9996791821707736,0.08139163985645936,-0.8944552385497382,2.9918411172027297,2.9985911821707734
1.630436681119553,-1.9368306622898754,-0.052093811125626416,-1.7763943789585939,1.4867810645566282,0.8658436954972191,0.29354483468293197,-1.5253303928262725,0.020357890496135067,0.9876905017051898,-2.9358441032612137,3.0002371821707734,0.06097886487673233,-0.86963935905231,2.9622608175512624,2.9991191821707734
1.6316719197980651,-1.9555126905400253,-0.1330671040448418,-1.7870228401885442,1.471432179335851,0.8672572328318681,0.30514532691563767,-1.5113860924423113,-0.008967625306284754,0.9753358394812768,-2.8811579453339173,3.0007081821707735,0.039078820751806215,-0.8400514055644854,2.9126954102538454,2.9996851821707735
1.6324360419264057,-1.970450629706327,-0.1892904004206747,-1.7971178507603565,1.4559085663002502,0.8690112548771405,0.31745302951213605,-1.4967187710726457,-0.036409351260374104,0.9619685020700567,-2.805191577545733,3.0009851821707736,0.017824716469971996,-0.8141394002010254,2.849086975099903,3.0002371821707734
1.6340564530347643,-1.9891932139593185,-0.2691394985570653,-1.8068559222780223,1.442192871636728,0.8700749795857772,0.3286421950065129,-1.4840677978042764,-0.062279130141913414,0.9506672785111553,-2.813097242745203,3.001015271803998,-0.0027984906501649087,-0.7904737051904144,2.8562445409938837,3.0006991821707736
1.6332151115824247,-2.00128064311097,-0.3043151371919115,-1.8172921241496751,1.42324560668757,0.8730766034771709,0.34368603404593784,-1.4648253914978866,-0.08821041599195419,0.9328593534830598,-2.6229464272934147,3.0000769294548855,-0.024353190385359255,-0.7654823465125511,2.7028171485671786,3.0009651821707735
1.6264659411929012,-1.9923850927799274,-0.1955789662090207,-1.8298361943151542,1.3920399369337217,0.8809327960297781,0.3687758487445851,-1.430362217110953,-0.11515190371549354,0.9000905599033477,-1.9992645845481445,2.9993945568885896,-0.04793739495882135,-0.7353335089308652,2.185673908926093,3.000978271803998
1.61733142769697,-1.9769684679529864,-0.053970834164409814,-1.8429817936126003,1.356232062340181,0.8907061319449185,0.3977093226034177,-1.3899675189331941,-0.14089750234550819,0.8623665870690215,-1.361538125750562,2.996648095234901,-0.07130444229394702,-0.7050350452783274,1.6332649058315447,3.000200095234901
1.6089569060721638,-1.9658921442687052,0.0500389241406871,-1.8554222283620434,1.3226794249637825,0.8998567247869177,0.4251525337220082,-1.3518727794031657,-0.16396337704886976,0.8281080300086289,-0.9015554101347818,2.9921183169423116,-0.09278622215194274,-0.6784392546233516,1.2169646757773114,2.9989521821707736
1.6017791927635807,-1.952036866507139,0.1579892464591739,-1.869139266972232,1.2914654774865708,0.908775643678339,0.4530052521215843,-1.316851401870006,-0.18439083664870817,0.7983554011108668,-0.5585039522895354,2.9912297434453654,-0.11232739786864179,-0.6525039946415656,0.8918325489185753,2.9969885568885895
1.5916556391718566,-1.9435883434620123,0.23957199448688304,-1.8802256404723083,1.2560115121708235,0.9190649120457207,0.4815759846376648,-1.27509156829485,-0.20276563813540838,0.7644885753161197,-0.23918226538311316,2.9767342362948086,-0.13074797273639943,-0.630790515760144,0.5738730257220446,2.992157434179486
1.5739300150249844,-1.9509476030797008,0.251410380678731,-1.8832197420174053,1.2103044628714483,0.9316252579505673,0.5101379938508864,-1.2180754092125035,-0.2192294477346749,0.7169945511131659,0.08135062227456136,2.936579752311746,-0.1484738085308262,-0.6173096862521908,0.23464427256281906,2.9888020859841733
1.5536135815179781,-1.963788791068373,0.23847495680695005,-1.883518772937164,1.1618264460785541,0.9455376403368918,0.539369646905115,-1.1565460054436807,-0.2322150772721704,0.6691934702287884,0.30440589843063814,2.881222235691294,-0.16371535220912262,-0.6068677757428812,-0.0286903768001443,2.980684701012972
1.535225909335778,-1.9742589191711895,0.23451117321229378,-1.885398228475091,1.1169077286423366,0.9592676632707712,0.5689773522458943,-1.0998249149260069,-0.24086022095324297,0.6299257720831302,0.4290051184762285,2.8249106241465647,-0.17545535692414688,-0.5957491601865511,-0.19919968182511033,2.9673426653493276
1.5168153284863395,-1.9844849512944027,0.23462391296975746,-1.885981321753975,1.0757936784849678,0.9709234240187621,0.5968767922927254,-1.049422618922626,-0.24539116152851323,0.5921359207129218,0.5015010576856493,2.7899980203338437,-0.18408838872866573,-0.5846402071708167,-0.31542979863743237,2.972806592068563
1.499104220353026,-1.9964753002273794,0.22581204990245768,-1.8882919529911428,1.0327121828614336,0.9863207988659074,0.6276824118685226,-0.993988131577705,-0.24568933245155408,0.5644627645236233,0.5309500621952054,2.702359343557879,-0.1896500341445715,-0.5745682281633316,-0.3872018879980993,2.9329285875295117
1.483409698652009,-2.0121262663240262,0.1910440427128534,-1.897650874042036,0.9812947535998539,1.0131847825862719,0.6680555012270591,-0.9216528191010058,-0.24171271870936858,0.5550446150917555,0.5273890581128782,2.4875347556486918,-0.19219767527960738,-0.566465156293977,-0.4249234417130899,2.778651059686473
1.4684111236594977,-2.0295030215323937,0.1504225214094366,-1.9086200983209196,0.9300069444647828,1.0434042937697763,0.7112821749139614,-0.8491046619883549,-0.23361100226965908,0.5522517977435102,0.5105415461554217,2.24068722880342,-0.19191135137988216,-0.5588280003023021,-0.4427652684596474,2.589781101754805
1.4533897657736494,-2.046259630989124,0.12081144272147187,-1.9176218915258143,0.8845555848227029,1.0704646762419407,0.751854456171909,-0.7871467361755343,-0.22152655048952494,0.5474580869602245,0.49215310174824367,2.029050062169281,-0.18892072875127824,-0.55023528772244,-0.44896680953465307,2.4264256436683342
1.4393068771478974,-2.06274221625353,0.0853177318944943,-1.9304218745676922,0.8396883222160482,1.1000469607076107,0.7943561782345868,-0.7276411437575157,-0.20576107327348878,0.5403931465594203,0.47640890269431024,1.8331260088375847,-0.18343602184020907,-0.5410290690285179,-0.45016389651433714,2.2746483953903267
1.4246257981075867,-2.0802742288769687,0.0662263510228253,-1.935795074435974,0.802498422398952,1.1231077098857825,0.8311359478100995,-0.6793282394047557,-0.18649496339502922,0.5370019873301324,0.46098082271485186,1.631053651552744,-0.17546896360914832,-0.5308362086427786,-0.4458220940272048,2.1086010499679864
1.4069846146915732,-2.0996341927486886,0.09512345495673039,-1.9189789393319518,0.7801790756164507,1.1297448251757565,0.8547546529704425,-0.6505051352844613,-0.1642178237347526,0.5444222824387823,0.4378686822129487,1.422936307775781,-0.16515500680715467,-0.5193361817671347,-0.431864124503399,1.9161003246375723
1.3890868713341573,-2.120157744151791,0.13649886366213518,-1.8953245582004123,0.7631007376002835,1.1293146808168377,0.8709135703680051,-0.628611253090066,-0.14001009762058347,0.5535800358590202,0.41413871116635737,1.2133503414646594,-0.1529822686400412,-0.5063099387167951,-0.4164728986004335,1.71588120307152
1.3725870281963988,-2.1406670123536164,0.1645665292996606,-1.8765772374796517,0.7442664479466805,1.1303248195519953,0.8867383209090636,-0.6051934816719101,-0.11509099938616496,0.5570108733555863,0.40057125945233985,1.0167349067723896,-0.139402380698034,-0.4917762405149963,-0.4081041720196026,1.5293098927881297
1.3547926158539865,-2.1606001652267692,0.20124560315062254,-1.8557522515454952,0.7248087841844819,1.135154605758337,0.9125103564574562,-0.5813323762196687,-0.09096466495700405,0.5601021579391527,0.39886248441999694,0.8661060550166761,-0.12489328778892195,-0.4763022190541635,-0.40589761897867715,1.369433074422899
1.3409878578402572,-2.1828343888897197,0.21647838783819165,-1.8395180206992594,0.7072486013378473,1.1294199618109788,0.9164873118441014,-0.5602164210178641,-0.0688708306280994,0.5553788219993013,0.399743376811295,0.6660177821676161,-0.1098147763454286,-0.45722610399314734,-0.4080208714410305,1.1773617069403828
1.3373792064774195,-2.210046608143121,0.17061846739211295,-1.836702349097199,0.6946092680144259,1.0977989706778049,0.8603878408004654,-0.5456058841344007,-0.050082241550798316,0.5342232999797446,0.387676841735841,0.3604881291188618,-0.09472598438744935,-0.4332215379550889,-0.41214588352826603,0.9195300510512323
1.3372130641069626,-2.239855932425899,0.10729056551125317,-1.8380606239723645,0.6830360216897192,1.05643323782803,0.7865355893052541,-0.5322602754677941,-0.036989890842595304,0.5059220797796313,0.37510200179677544,0.0969973522517697,-0.08077087979019937,-0.40567865266615205,-0.41945607888047887,0.6645383175563893
1.3351601849823578,-2.2694550822633532,0.05832345959348391,-1.837135909137726,0.6695242171007113,1.0199577776143607,0.7278691495614098,-0.516296836304565,-0.03108619570528501,0.4779286458809845,0.37493745736037853,-0.0817171248624653,-0.0689741293081435,-0.3768735763377813,-0.4334239779896642,0.451660372845061
1.333240365186424,-2.2964251420938973,0.012382666161800837,-1.837201792468208,0.6573483626018615,0.9867033799693518,0.6744059697146257,-0.5019576334192545,-0.03208075309214614,0.45121855041107817,0.37954261721314775,-0.2163683605806519,-0.06010252548731852,-0.35141788788933803,-0.456116523439159,0.283544288784871
1.3311775097299292,-2.329416649359786,-0.02795975204548086,-1.8356371881873783,0.6419420239795895,0.9475644855551332,0.6227970981967061,-0.48321439493573787,-0.03964922198818675,0.41744417695668107,0.39346655402322583,-0.31260520931119123,-0.05478527907579756,-0.31750577102047345,-0.48034222454621234,0.10786820286335619
1.3283438779815286,-2.379843507002907,-0.06104459115937669,-1.8288994998425068,0.6177486056547674,0.8921579762881509,0.5685747322604428,-0.4528650783764407,-0.05309777004905621,0.36961055359036077,0.4237108601768605,-0.3768111693550998,-0.05355047568916299,-0.2637317224683012,-0.49394064878300425,-0.09783205819502072
1.3252673960914643,-2.4363277262941363,-0.0881570867986973,-1.8201790852152884,0.5920580329038979,0.8323641617247001,0.5177879305542031,-0.42077605899409254,-0.07087812449348359,0.3182958313399389,0.4624358029382743,-0.4253140158577104,-0.05725422956638988,-0.20835525097840193,-0.5055443765331069,-0.2621867461535817
1.3218544902975329,-2.4896265971367892,-0.1100019458277713,-1.811708352651624,0.5698644134132453,0.7780799231030362,0.4748894822225241,-0.3932906655622178,-0.09149758001523758,0.2720028208544295,0.5028011919299229,-0.46703971707291736,-0.06618803662615155,-0.16279115290068638,-0.5247564613034433,-0.37141498012129387
1.3177890606941562,-2.546346125791157,-0.1382615337439649,-1.8026050842358246,0.5486606838297063,0.7223384422982422,0.4276549109147666,-0.3668892794644647,-0.11352079042101366,0.23188827581135985,0.5428966059305378,-0.5066669763212843,-0.07951099727124886,-0.1230501885852667,-0.5463948370674323,-0.4530490985994888
1.313490586657481,-2.5977025615584273,-0.14783890381746737,-1.791861836150218,0.5313625320928865,0.6740511219240388,0.397631188764392,-0.3448911159848802,-0.13575761536538983,0.1899782648686744,0.5894677765018028,-0.5458422119615691,-0.09654071591503195,-0.0889781661089738,-0.5733597769433363,-0.5113479167440647
1.3103084120371558,-2.633708389646458,-0.10646527542965334,-1.7807357618497524,0.5205714505342928,0.6435362346086332,0.4111258804725765,-0.3306922863838033,-0.15703887767232952,0.13948367585421245,0.6544458234287055,-0.5843291300904725,-0.11638237314568962,-0.06063630714258192,-0.6115518709745535,-0.5484659606215756
1.3065065963526779,-2.6632441688663726,-0.05054098947925386,-1.7672060681378665,0.5135636886352514,0.6201188886323872,0.43660195552433173,-0.31973444223293845,-0.17550359818698824,0.0936374405579608,0.7298485271563045,-0.6277759465727438,-0.13714320940235175,-0.037722109901137335,-0.6559822817876527,-0.5789592208280107
1.3012957999826102,-2.694452147553805,-0.008738204657075511,-1.751466689867807,0.5080422099557467,0.5952097134106515,0.4500324694717413,-0.30907125759127146,-0.18977530625904449,0.05957908931500985,0.8057831119397764,-0.6839586726905951,-0.15739715839987756,-0.020194828698537143,-0.7028410172128557,-0.615099546198941
1.2975035705547193,-2.731377911667805,0.03132138337343977,-1.7399232623452239,0.50248186574411,0.5679467530158866,0.46792984118429315,-0.2991943562987077,-0.19948643375320033,0.032333331827413686,0.8910321388582216,-0.7589834918462406,-0.17652968390199916,-0.006848793425700939,-0.7546024942149472,-0.6647854769154686
1.2878719260342621,-2.755310605544116,0.06318114947829573,-1.7147193431357586,0.5029754084585093,0.5487722642051424,0.4705519045179722,-0.29163507037852376,-0.20440151272013296,0.01495897785482142,0.9763739193513524,-0.847617753266682,-0.1940770051256071,0.0011772339731918324,-0.8088401695849491,-0.7225186349042954
1.2652620267974501,-2.7434180351641637,0.07957682862903062,-1.659447922420292,0.5152913055309488,0.5486118383764893,0.43277698764041,-0.2876335273146084,-0.20453072554542157,0.009332315877658676,1.0460271026742562,-0.9348947455941782,-0.20965565469158084,0.003357896551622247,-0.8612149040970194,-0.7694511555972262
1.2370096235456418,-2.7186337641043514,0.08853724685055737,-1.5921588228352785,0.5329381567148714,0.5560688282375761,0.3825107616210065,-0.28595326811041666,-0.2000350691813745,0.009355886023455745,1.1101875788700317,-1.0300371865324798,-0.2226952831308931,0.0020631762166209155,-0.9152169703416243,-0.8166720437567414
1.2099902971976089,-2.7007233458809092,0.09591934584472339,-1.5290345888253611,0.549686763437894,0.5605685389528074,0.3395240644080709,-0.2853377332908916,-0.19132477174548287,0.011238068046036359,1.1817112637578049,-1.1508520748077256,-0.2327028728119085,-0.0008711740145049274,-0.9738944910850891,-0.8855106260951122
1.1871604421895403,-2.6811267047972045,0.10938523478640877,-1.4769025907628799,0.5641862383760147,0.5624938276069975,0.29879730312509195,-0.28577801177064505,-0.17954487470176844,0.014411577984014295,1.2702046690819204,-1.3021967378595998,-0.23944645120206104,-0.004446839163609148,-1.0347896535188286,-0.9804263042537968
1.1547022334996437,-2.662685766626353,0.10958630578778526,-1.4040322031849068,0.5848042229756287,0.5710913069681947,0.25704382066835707,-0.28967446324307095,-0.16508545941332614,0.020711570961368164,1.3416647670411643,-1.467991873868789,-0.24274185069316348,-0.010340486054883663,-1.1014792171630972,-1.0806096231218865
1.0980898644742003,-2.6528135545323464,0.06999391168667433,-1.2790906130882849,0.6213035177650693,0.5958006563908602,0.2108357377302113,-0.29856180463728277,-0.1479802822088377,0.03155748352013989,1.3461754473084062,-1.6213560569639882,-0.24250953895721844,-0.019908944712761084,-1.180820579865233,-1.1480362483342414
1.0351489479320688,-2.6439263292832162,0.020947959402406475,-1.145955606386555,0.6644539722853942,0.6270080930902384,0.16517843077718425,-0.3109982574522338,-0.13021677141033836,0.04347183718203525,1.325521356296908,-1.775534368768176,-0.23846136942555451,-0.02973450737916601,-1.2678839846153098,-1.2040165717219191
0.9792017006476935,-2.6327142086163873,-0.014846997133313123,-1.033493409265014,0.7046276852439215,0.6552407134130875,0.1245158479946926,-0.32492482990904903,-0.1134732277065032,0.053785765949977526,1.3197388996309105,-1.958173468477842,-0.23049964766342465,-0.03728083292029014,-1.3585953133608117,-1.2805177383641506
0.9253218091063309,-2.6271081093435,-0.0568669389903023,-0.9287253461550111,0.7433674837998951,0.6818840142996831,0.08400899390506247,-0.33771035667395916,-0.09798575589493283,0.06282490319441608,1.3164643524883417,-2.1876366241032676,-0.2193264754163612,-0.04301916448396825,-1.459899042131958,-1.3690555597909273
0.8727948925041209,-2.6097371379275636,-0.08013052236237439,-0.8345284920228987,0.7850905883647358,0.7125733799623571,0.05026234258130968,-0.3565316890635581,-0.08368024466356849,0.07165356975160152,1.3105856193011773,-2.3957065529662,-0.2047733857772377,-0.04745595038849922,-1.5590734015146435,-1.4598105235599586
0.8225847149237228,-2.56074904722011,-0.05027348300603866,-0.7553809508158094,0.8361772364076963,0.7533441640076914,0.03135544534356577,-0.38945639560949535,-0.07036839290566466,0.08120756942649442,1.2985400184970814,-2.474508260461396,-0.18630049781937064,-0.05112156233993032,-1.6386907234193195,-1.5438166871630685
0.7733723132992285,-2.501140800233116,-0.005257749492880546,-0.6835675632199801,0.8915904105705816,0.7981926899717564,0.0175587695490078,-0.4277655349299713,-0.05849650811034792,0.09030132351835433,1.2848910487718164,-2.499169310709691,-0.16543059548225697,-0.053629380740305196,-1.7107994078379865,-1.6256624439301983
0.7256865045896637,-2.4476227834486215,0.027300771170824197,-0.6159315171405118,0.9456521891838904,0.8410674503745807,0.0014303299024265997,-0.4626208686225014,-0.04846922849303012,0.09781608730978016,1.2761298827860532,-2.55273352777002,-0.14378109824026505,-0.05467474896862,-1.7898363612067907,-1.716848054323321
0.6816531769601807,-2.395139784976156,0.06459302558128033,-0.5543530942083124,1.0046370783169114,0.8836941510264914,-0.0144773118353312,-0.49356531640652873,-0.04014596313608393,0.10394697847800384,1.2662954249065175,-2.614240220503512,-0.12212251532108769,-0.05505868673804644,-1.8830384552210593,-1.8203004828118043
0.6353209934226272,-2.3407620438613232,0.0887096745926702,-0.4949427269587089,1.058581184923117,0.9273361444191353,-0.030349208691315903,-0.5272203511627568,-0.033223462576179016,0.1095238352734808,1.2638477642013968,-2.655007022251042,-0.09985652656074998,-0.05491762977151622,-1.9578624340525481,-1.9150824478464648
0.5820137790724844,-2.283647509857395,0.07490290478768362,-0.4351654031634632,1.0945202604506348,0.9733003639858266,-0.04714896753457827,-0.5754527248525859,-0.02745705349111028,0.11541768350251046,1.2794028403039208,-2.6508540828214695,-0.07611235412975224,-0.05420073370624366,-1.9716454532653378,-1.9776376965796105
0.5291388087986464,-2.225338124834447,0.049491660308152274,-0.3789782274403799,1.1222260841773277,1.0200597992872569,-0.06386086510673784,-0.6299675259726338,-0.023153554607546097,0.12079598731135296,1.301880707544019,-2.624183637966547,-0.05321517262130036,-0.05398506883911906,-1.9619762822286368,-2.0246478709293196
0.48214671201757187,-2.1687485071177948,0.03107556398494145,-0.32905182453292275,1.1527215095512238,1.0661457348738286,-0.08051222756148614,-0.6814735482455364,-0.02060656297947136,0.12491952243165341,1.32213202252717,-2.605514569372755,-0.033336494215947324,-0.05497606138520772,-1.9646103219326463,-2.077497505036152
